Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 04/16  07:00:00,11.0,18.888927958734809,19.524854154107673,20.171998213465426,20.136425417441214,19.75627540577406,20.13745534706717,17.521975957760217,18.8494331743081 
 04/16  08:00:00,11.0,19.15976127917052,19.545033501031765,20.132117969782798,20.031073811510568,19.694979084474089,20.057007460148303,18.32719664677781,18.77448189614974 
 04/16  09:00:00,11.583333333333334,20.22383863356002,19.893333258568089,20.118333109286504,19.97168441455825,19.80806428013597,20.385185442540235,20.41163661854411,18.952831930596159 
 04/16  10:00:00,12.408333333333334,20.417392097467585,20.102944057631665,20.09212352774691,20.080972515947868,19.88166984576141,20.516164098165758,20.744440978652457,19.295791225722124 
 04/16  11:00:00,13.458333333333334,20.52751916549741,20.019777260562635,19.93318165284903,20.01920002044734,19.967011274707664,20.45817980892441,20.913906554216099,19.821286661056488 
 04/16  12:00:00,14.583333333333334,20.723278557374007,20.132234691270726,19.936124110930416,20.176336625764148,20.031575851786604,20.572539338909207,21.27732666364488,19.803980921757586 
 04/16  13:00:00,15.583333333333334,20.797291563276138,20.303039805878475,20.137960268610198,20.34405867893897,20.091369835151853,20.897169053188866,21.338480416712444,20.376229228088176 
 04/16  14:00:00,16.0,20.873969545575077,20.405149654868127,20.326944349734359,20.449673224595676,20.203798172077673,20.947083397915983,21.3464091176503,20.757127118199148 
 04/16  15:00:00,16.0,20.84436545296386,20.464274253903068,20.43693027184551,20.425164683554248,20.19310865533553,21.096885823334298,21.04183399946332,20.645024564973956 
 04/16  16:00:00,15.591666666666667,20.65771111044976,20.40018073144057,20.464783374938418,20.359270447009576,20.108510202387597,21.073652529261964,20.673889258030476,20.420622360327106 
 04/16  17:00:00,14.541666666666666,20.484271704538697,20.293531460931196,20.39407150191582,20.241280889565116,20.07153964992854,20.914691766017684,20.239317285334918,20.114660342589777 
 04/16  18:00:00,14.0,20.18192510399119,20.199965656656639,20.258640857755507,20.105513257084814,20.064285644970018,20.97211084913155,19.800610898880156,19.84755374606994 
 04/16  19:00:00,14.0,20.146012815246725,20.13158722848499,20.33028700832101,20.085178122176744,20.045619006947168,20.865331285924474,19.32408153516506,20.09190592623887 
 04/16  20:00:00,13.416666666666666,20.076709419231784,20.05910660571188,20.309898179611936,20.034673083550996,19.96901680300419,20.745534760715999,18.976215684976539,19.917199645267755 
 04/16  21:00:00,13.0,19.91706531903561,19.91455979303922,20.220706388216997,20.059489974895155,19.84081828072653,20.677720688351074,18.59571860803015,19.64502122883134 
 04/16  22:00:00,12.94166666666667,19.842088700453475,19.897961636396635,20.187572309328993,20.081209287723856,19.73302629152295,20.701549437384658,18.38135273567139,19.452896147059499 
 04/16  23:00:00,12.958333333333334,19.523720390815855,19.75495308660296,20.04819624610705,19.836555226456118,19.568847395803194,20.056324500633477,18.266793985543946,19.279404483998527 
 04/16  24:00:00,13.0,19.31898574511848,19.633398172477077,19.967890036791748,19.737011424194674,19.578447527311544,19.914887230107813,18.15598340337925,19.10462535856385 
 04/17  01:00:00,13.583333333333334,19.210394297726908,19.56379915417844,19.871858574370078,19.882228426024267,19.706942851561587,20.163583667054025,18.119621242793206,18.993160405185198 
 04/17  02:00:00,14.0,19.14983525119467,19.51959408577913,19.783469100001175,19.83292041637588,19.62760375437089,20.064354116312335,18.149858330293985,18.887162635828266 
 04/17  03:00:00,14.0,19.041563507248374,19.421927935183424,19.66910324142136,19.83864240494645,19.639613847198146,20.07234300309526,18.09932815361972,18.73345267890294 
