Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 05/10  15:00:00,14.833333333333334,19.508844317230218,19.033853603879125,19.23543282313413,18.664712646559989,18.712768857948885,19.48998449091334,19.879924789093633,19.826005654277169 
 05/10  16:00:00,13.708333333333334,19.531316541953605,19.096755831847579,19.247570271415147,18.801127848084567,18.800039896557946,19.286961528224244,19.223760652012229,19.63921070012438 
 05/10  17:00:00,13.791666666666666,19.340336342834659,19.083593161275446,19.249681038781675,18.603730598563208,18.52210448754934,19.467593755391837,18.41231323372525,19.651412424738508 
 05/10  18:00:00,13.416666666666666,19.143599608656478,18.9400319451468,19.190489743034794,18.31892809064755,18.176916707023769,19.340639706787923,17.646871565136967,19.002496151560647 
 05/10  19:00:00,12.591666666666667,19.18277517860285,19.002574788042918,19.17490652510796,18.125053614114206,17.94009673320683,19.385231998416456,17.002764476449973,18.499020184935089 
 05/10  20:00:00,12.125,19.177098902905088,19.048914497976076,19.178148936213387,18.01822215007421,17.807233115685766,19.326687627137884,16.612429421206543,18.210455828893485 
 05/10  21:00:00,12.0,19.155786541551213,19.061743923803307,19.195157936042944,17.950007465849557,17.728756093474556,19.31752452538269,16.395936954441653,18.03340916131867 
 05/10  22:00:00,12.058333333333332,19.14969955263818,19.086461827347045,19.195555666288035,17.894917665123115,17.676389120129618,19.322063758917556,16.26877980868517,17.908648098515799 
 05/10  23:00:00,12.041666666666666,18.186403193708146,18.16972107827422,18.458577753832274,18.47518963605035,18.12487999422002,18.453190301107104,16.164349524426215,17.79050690105152 
 05/10  24:00:00,12.0,17.6103306970293,17.70675377353947,18.140165480401277,18.587864761549015,18.227905921830027,18.159631612792599,16.052345674371819,17.669360922866664 
 05/11  01:00:00,11.883333333333333,17.42054535952701,17.565789117062356,18.036352919428525,18.441503235535437,18.0838437651164,18.021405972357596,15.953063352709889,17.556819728007864 
 05/11  02:00:00,11.916666666666666,17.292826757786157,17.478077531227986,17.956097841686498,18.387622581082014,18.018409416392094,17.921168862666435,15.875588031883018,17.46021318476899 
 05/11  03:00:00,12.0,17.194645731415979,17.40371228907253,17.881681141635114,18.344679576963416,17.980533891006077,17.83327132328176,15.824484190512182,17.367879097257768 
 05/11  04:00:00,12.174999999999999,17.09190801585244,17.330624433860025,17.802314637453454,18.292945590040714,17.9339421173208,17.737529048627534,15.762501485491832,17.262168315503329 
 05/11  05:00:00,12.708333333333334,17.01845519883777,17.281387363470569,17.742169596931548,18.257869791380278,17.897731008101827,17.67957066619741,15.751613560718326,17.19784298975119 
