Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 09/08  11:00:00,15.291666666666666,21.319333375369696,20.35332282870706,20.161342996061568,20.24991623308387,20.39902393691752,20.512164147523778,21.85416776496102,20.279034397422288 
 09/08  12:00:00,18.333333333333333,21.529413424371456,20.820129644048845,20.477968009498807,20.583097216571479,20.72884190487137,21.02493757885057,22.856639234344326,21.16491375561091 
 09/08  13:00:00,21.166666666666669,22.35312815864246,21.707556492968555,21.171328373029934,21.257126016889559,21.48984424127976,21.915810434671874,23.742752436370453,22.532475663675183 
 09/08  14:00:00,23.75,23.22661646077547,22.49866119452823,21.766042512203854,21.827866895911055,22.22807614582886,22.603454340711818,24.536753284343303,23.959291502194394 
 09/08  15:00:00,26.75,24.104375231747118,23.398585025642423,23.08342319059463,22.357297738566304,22.848221834175836,24.476648059367695,25.26330931422828,25.009971179909603 
 09/08  16:00:00,28.349999999999999,24.525531811387439,23.881612162530187,23.703890746025377,22.744219494048968,23.246635151875429,25.063665471554044,25.508379770887076,25.56089639707697 
 09/08  17:00:00,28.25,24.673693900944405,24.19818647192314,24.089900774475664,22.892919849883957,23.31315326894592,25.370268318808,25.156967793496624,25.628543480378214 
 09/08  18:00:00,25.083333333333333,24.309048122303819,23.944570054995194,23.964579535920337,22.6761043563201,22.982435533247395,24.941946456308178,24.22969547460281,24.83220790190201 
 09/08  19:00:00,20.666666666666669,22.9918960400223,22.673342955448708,23.35525159999482,22.108826879946478,22.092926143318665,23.917273522908716,22.547762935836955,23.197594371880155 
 09/08  20:00:00,17.25,21.765599286623428,21.40500351535924,22.37204997921079,21.23885418334156,21.285433956684359,22.66650463398916,20.986223644853653,21.85183548581612 
 09/08  21:00:00,15.416666666666666,21.154026377492128,20.96641515746124,21.7540769725036,20.968279535868203,21.007925708737724,21.92644948352871,20.35576152277251,21.332540302807215 
 09/08  22:00:00,14.766666666666666,20.952133445925317,20.72365387766255,21.45644558106623,20.825924281912774,20.821729050804739,21.581707540061048,20.04686358663559,21.069706189456754 
 09/08  23:00:00,15.416666666666666,20.53310342002835,20.64132330002214,21.113141923068754,20.90493425272116,20.912583004961687,21.160188414594534,20.025736413483377,21.030244018501745 
 09/08  24:00:00,16.0,20.455891716738436,20.60248793246871,21.01710742656189,20.911459161311158,20.885535144749828,21.040612801007538,19.997498889981406,20.86104802385736 
 09/09  01:00:00,16.0,20.38014781925169,20.49529949409685,20.92774943708261,20.810441051950009,20.82873945896028,20.919075169981345,19.89956416044357,20.806739136264555 
 09/09  02:00:00,16.0,20.297344843387774,20.428829456751087,20.788001346075246,20.773238899190276,20.81877374787376,20.81879007900268,19.821939560617314,20.74147483073872 
 09/09  03:00:00,15.416666666666666,20.258101168087128,20.31807579241543,20.689355264322449,20.643476964457056,20.704382885183425,20.726960748631524,19.673502998786494,20.448303322460089 
 09/09  04:00:00,14.533333333333334,20.129248707254676,20.142278451288857,20.5286455710518,20.54264046846561,20.594232685132764,20.53798541875955,19.409725956858038,20.193066255591014 
 09/09  05:00:00,14.083333333333334,20.008599854435219,20.103667323511229,20.423612575105208,20.463862954433869,20.52905934036097,20.34949284240255,19.13815540956843,19.976257107584279 
 09/09  06:00:00,13.416666666666666,19.902733735463113,20.129969449872577,20.30520806316262,20.40178953098958,20.392538883015015,20.179073678970718,18.84295785545118,19.938627243393844 
 09/09  07:00:00,13.0,19.78391884682765,19.991907909169158,20.1855848960816,20.295531606484209,20.29445438265625,20.09314468239469,18.631473582161765,20.014102303079914 
 09/09  08:00:00,13.583333333333334,20.373412071565065,20.078768511610716,20.17660322941396,20.344720500087829,20.346487276417745,20.359509301308746,20.045972352386288,20.044440244263716 
 09/09  09:00:00,15.75,21.396361905846587,20.232392937491317,20.243443810109956,20.306464135579409,20.407400847832844,20.824469449528026,22.16332481922768,20.053396417958834 
 09/09  10:00:00,19.508333333333334,22.782223409652045,21.152954778036017,20.555200310375985,20.681660062502,20.808560641959944,21.396488894000034,25.00871791341797,20.659703481530206 
 09/09  11:00:00,24.041666666666669,24.353006091410977,22.45678958505268,21.081169272796829,21.21771169882972,21.543107072681577,22.293554263326386,27.070314338827797,21.720808768585014 
 09/09  12:00:00,27.166666666666669,24.878164733644394,23.243594654815863,21.525937860517556,21.616899453892008,22.11948572988085,22.91415844594623,27.921612744621226,23.039215666476065 
 09/09  13:00:00,29.166666666666669,25.0017012302125,23.737019935179224,22.219862913170379,22.206428719591476,22.85873880894358,23.45177391018198,27.54680406085374,24.683536041189187 
 09/09  14:00:00,30.0,25.26755128271155,24.193153848364529,23.1311916957976,22.97892720993599,23.72651994934741,23.969901745941369,27.44022136771216,26.42391134584875 
 09/09  15:00:00,30.0,25.757611715794118,24.830631939149183,24.612124787941739,23.712226635666967,24.543114294002537,25.598003708288556,27.445839578943905,27.893522370597578 
 09/09  16:00:00,30.291666666666669,25.97279442120998,25.209889465057289,25.514023111943997,24.358434464608807,25.099860316433053,26.239935289976,27.316268791839648,28.927892922788918 
 09/09  17:00:00,30.208333333333333,26.10595094526384,25.59898792124152,25.998056292608017,24.597051637943435,25.13387718927952,26.626357000998369,26.91822368831995,29.013043610170646 
 09/09  18:00:00,29.416666666666669,25.936124384292655,25.584771491025923,25.891942870801456,24.36278984698173,24.76006857826023,26.586913610723746,26.099345263230619,28.069694272787435 
 09/09  19:00:00,27.833333333333333,25.742898706122593,25.483199311554853,26.026155975963247,24.12742845190373,24.41904495278449,26.76627034688572,25.211335801903944,27.22218805274478 
 09/09  20:00:00,25.833333333333333,25.404155977545089,25.274800889607208,25.896849135552157,24.023872439580999,24.223404982475345,26.353702044640828,24.50621501781283,26.502985363859854 
 09/09  21:00:00,25.0,25.052918217362689,25.03300556801864,25.758501928234748,23.96716485053109,24.121191580121566,26.15552082649457,24.04010268189806,26.03478330360983 
 09/09  22:00:00,24.066666666666668,24.84960063586274,24.786693930385739,25.551890275581014,23.87827510617119,24.019103080279299,25.880355028157365,23.704508403073008,25.554117447507719 
 09/09  23:00:00,22.583333333333333,23.74818870693771,23.84279212797639,24.474966597236159,23.936203428539426,23.945583439815129,24.34260767599226,23.27221579969023,24.884850076396409 
