Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 04/04  17:00:00,23.416666666666669,24.53323811167761,23.986417984535924,24.4603740958858,23.547624240033888,23.719998540560309,25.39526503146241,25.206666613929746,24.999089401581036 
 04/04  18:00:00,21.833333333333333,23.810317284395337,23.548520385338894,24.04384000073488,23.123537477476928,23.043196476664183,24.74406990294401,23.95970779460565,24.122045430174486 
 04/04  19:00:00,20.416666666666669,23.11749924266623,22.95251340005413,23.776599618061323,22.652703664325544,22.390573882745799,24.44111459450384,22.785028751497248,23.311495693224619 
 04/04  20:00:00,18.833333333333333,22.26131898743236,22.39646205720914,23.28191224469988,22.193429590974167,21.942701811577675,23.84013770148462,21.857111979911836,22.538745542396538 
 04/04  21:00:00,18.0,21.553749960986325,21.823818427567188,22.922617461639989,21.846939402941627,21.59911892647233,23.465672346919189,21.18760419508719,21.99945884033528 
 04/04  22:00:00,17.3,21.36812847341655,21.447469595702928,22.657007766628714,21.577402923028904,21.430938959397566,23.146007834256623,20.816216942627507,21.65509184806667 
 04/04  23:00:00,16.333333333333333,20.9977149970597,21.127599351568397,21.681418437685325,21.509040379853308,21.364170827066329,21.815776995462725,20.575020950794288,21.36161768161507 
 04/04  24:00:00,16.583333333333333,20.88645941796157,20.98320861132318,21.449452575055444,21.471396760705969,21.347282267296767,21.749418422839228,20.435680849053097,21.127831493691767 
 04/05  01:00:00,16.416666666666669,20.69726907865599,20.891047309712837,21.31721815457796,21.28242658961339,21.22092671778535,21.528806304741598,20.349155217476424,21.07895704059425 
 04/05  02:00:00,15.416666666666666,20.5721880305217,20.65462751165784,21.138912690788297,21.09346787283285,21.068448181925154,21.266333801331159,20.148504619863848,20.837330895104694 
 04/05  03:00:00,15.0,20.42836515535205,20.534688795089367,21.001501525759385,20.98263678854578,21.005543778683209,21.145015051400365,19.984881108934429,20.669026361321295 
 04/05  04:00:00,14.766666666666666,20.322385832467999,20.456286512012175,20.90606847532794,20.941778696658845,20.92537727211614,20.971064909032728,19.917910199947995,20.512069845044015 
 04/05  05:00:00,14.833333333333334,20.24785371190244,20.369478828360724,20.816052021463958,20.837512813160744,20.84802830281699,20.931261069420939,19.775134298976377,20.32429030856413 
 04/05  06:00:00,14.416666666666666,20.176777251269774,20.308367663962686,20.658269522164969,20.727765202387045,20.730030367859088,20.747225744490185,19.617307756833573,20.12682993639237 
 04/05  07:00:00,14.583333333333334,20.097750581629457,20.225803399685949,20.597403679248825,20.735965620322714,20.735872804751798,20.69522917280654,19.476316218873646,20.03379606019626 
 04/05  08:00:00,14.416666666666666,20.15339505096046,20.19980908778863,20.553801434652717,20.67304191395202,20.705867223235648,20.693594868837296,19.796117527991706,20.002473485269435 
 04/05  09:00:00,14.583333333333334,20.537322309029518,20.27878737413073,20.545891337153337,20.58175306700315,20.62034771003874,20.79928805407847,20.49975591908585,20.021519350187686 
 04/05  10:00:00,16.283333333333336,21.63286123635736,20.627154639282279,20.57901984215205,20.679013637348097,20.69511861198781,21.161697481210529,22.747524015631489,20.382039308512689 
 04/05  11:00:00,18.25,22.480268829844154,21.026347684296966,20.82456863861458,20.900631566890529,20.959938745396888,21.450469623824075,24.63554910174511,20.880760743088417 
 04/05  12:00:00,19.583333333333333,22.880241765243797,21.651658820437985,21.16702481789383,21.279851576531155,21.374778552132744,21.977905428841994,24.74718619710465,21.60712514938299 
 04/05  13:00:00,20.0,23.188062256652278,22.07390487785085,21.5461366056655,21.616588209824604,21.810161732876254,22.336799874214849,24.612642618334136,22.417466159421676 
 04/05  14:00:00,20.0,23.131647302139556,22.17932656107989,21.88170144055373,21.905101170405137,22.042201463824314,22.53417443441471,24.48652079364405,23.024446715307336 
 04/05  15:00:00,20.0,23.2079188016798,22.315473904941347,22.620558173790454,22.137603732112795,22.177902445271856,23.385358334227474,24.30762386061366,23.40326617747034 
 04/05  16:00:00,20.758333333333334,23.256608173710878,22.572179399340074,23.007658243084717,22.333943710715869,22.313191186185507,23.776825970420963,24.07166090551652,23.52747869418329 
 04/05  17:00:00,19.958333333333333,22.93893333213744,22.5463335352094,22.91578934729593,22.13094500604332,22.058812029456516,23.554380782785534,23.33190415947118,23.014626620939777 
 04/05  18:00:00,19.0,21.868963932474416,21.953277501786393,22.524758952260489,21.75767849307378,21.638923236902288,23.090121954645814,22.149881998171638,22.33225798033543 
 04/05  19:00:00,18.416666666666669,21.781315446396247,21.843323682287886,22.56236442638927,21.532509540497938,21.45560065238619,23.123435856697684,21.315474688021049,21.827127811769754 
 04/05  20:00:00,16.25,21.44415270921358,21.190677807243558,21.959295175339418,21.114524041271115,21.109022701107393,22.35396472602348,20.66580330356584,21.24624477973487 
 04/05  21:00:00,15.0,21.004480042797984,20.789964388443136,21.481992646418104,21.021698669195989,20.919063091888085,21.81431864237003,20.21501451787847,20.826056782074379 
 04/05  22:00:00,14.708333333333334,20.87790710533088,20.62206688478108,21.297768984929659,20.90089096325568,20.937530915308235,21.61658343360769,19.925538249602256,20.512022133887045 
 04/05  23:00:00,14.208333333333334,20.548587746515019,20.55567840297562,21.02058931464832,20.87747768841899,20.882518492670063,21.147097016497097,19.976633793476819,20.61456679984212 
 04/05  24:00:00,14.0,20.34916936879568,20.378548656262315,20.86050798635203,20.77707192564293,20.796876776205268,20.877745111381146,19.909846616799908,20.31173667825139 
 04/06  01:00:00,14.0,20.238815620069219,20.325306215305614,20.73686546020383,20.737375104204344,20.700483896102648,20.785574281184056,19.718779447232639,20.24485687548348 
 04/06  02:00:00,14.0,20.194107444578763,20.232400266410826,20.658258430078108,20.65632743924024,20.62839467602797,20.691779918870279,19.519058725391248,20.06684939460385 
