Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 03/03  10:00:00,22.75833333333334,25.352406122787405,23.717751379258244,23.56833545259799,23.648946239978789,23.52989712800824,25.172171960529395,27.778361569236336,23.53971961272138 
 03/03  11:00:00,24.291666666666669,25.969212827071137,24.555001690679675,24.00334473507338,24.07556342739663,24.25628023021024,25.64224004848154,28.578700479409365,24.287684436900979 
 03/03  12:00:00,26.166666666666669,26.391435278578343,25.3233181331115,24.371443413634343,24.398335228940998,24.711307988300168,26.22379272178419,28.644648682935274,25.02061680542083 
 03/03  13:00:00,26.416666666666669,26.55493258591423,25.67811843279757,24.692257818566138,24.642496255681153,25.03997126135216,26.553920480216438,28.491229027957166,25.930875630080377 
 03/03  14:00:00,27.166666666666669,26.77997297852985,25.993164849926005,25.150336586436386,25.036773464849277,25.494698975295749,26.9309509826234,28.760652983007373,27.01299647598484 
 03/03  15:00:00,28.0,27.372714001391655,26.65852795350274,26.398597763738363,25.556942515935579,26.082860235586066,28.265852386029878,29.196059938479509,28.098898008075464 
 03/03  16:00:00,27.766666666666667,27.75913848119933,27.12463700093669,27.274357216950777,26.25065012382284,26.72426184790328,28.60858498607591,29.249099974418415,29.204894572260046 
 03/03  17:00:00,27.833333333333333,27.892200782033588,27.602357503006233,27.87926071641925,26.7654173281787,27.08634686241336,28.9131805141225,28.95855968469606,29.770666545458629 
 03/03  18:00:00,27.416666666666669,27.596563728409838,27.637466302310107,27.870875927147414,26.768746780260263,26.941260756728985,28.74870690978743,28.235571957216537,29.294629033028657 
 03/03  19:00:00,26.416666666666669,26.9718201496044,27.021502366126076,27.590153370133124,26.41458508944763,26.49925859248853,28.457306332361474,27.030611590947996,28.184239347001875 
 03/03  20:00:00,24.833333333333333,26.45776057954812,26.356914601440186,27.15107872436232,25.930242788119796,25.743276502368457,27.836226464667438,25.923405379101067,27.199614507123895 
 03/03  21:00:00,23.416666666666669,25.801494121131684,25.79425264080008,26.715767779000385,25.4984410639845,25.09980899462971,27.299313080008998,25.04399542910984,26.443364240003946 
 03/03  22:00:00,22.53333333333333,25.166067290132728,25.290042046886314,26.393174061465598,25.18446636515122,24.71403118480943,26.90016102443614,24.41023706870789,25.864597996937389 
 03/03  23:00:00,21.5,24.334975409730537,24.505924906451005,25.448761370697928,25.147506867857673,24.544076205750455,25.622659413489406,23.826325295580955,25.282412408361624 
 03/03  24:00:00,21.0,23.84246720675178,24.109247924537994,25.069348837051746,24.953698277041373,24.35295549478018,25.20268624630771,23.35378114522693,24.84241879771322 
 03/04  01:00:00,20.416666666666669,23.427098776993394,23.757803511036959,24.75008590688594,24.644976583075964,23.988381510357173,24.824489491185603,22.955479311489389,24.394211662701168 
 03/04  02:00:00,20.583333333333333,23.139696322755204,23.52273958140063,24.58846860896982,24.552392277543647,23.796031167149569,24.6785910109426,22.743588186961899,24.19668323522684 
 03/04  03:00:00,20.416666666666669,23.01257808825655,23.367976957042104,24.388959600536056,24.40509425399355,23.666434273978124,24.47430362370703,22.579796122475626,23.92832249493713 
 03/04  04:00:00,19.416666666666669,22.611984535507167,22.906941920032059,23.982084512704593,24.052619320998458,23.267286178542393,23.9939383010405,22.067187222552609,23.357547839213166 
 03/04  05:00:00,19.0,22.35677045602986,22.573512136682088,23.692987047903065,23.813948745107454,22.970172280247167,23.683749791703489,21.687490577346556,22.97130904404246 
 03/04  06:00:00,19.0,22.399137870411296,22.334945878449788,23.49774444517857,23.66134929894814,22.815376737529819,23.500868956654519,21.48376740831934,22.728966729033489 
 03/04  07:00:00,18.416666666666669,22.195376452117089,21.978349391042518,23.209850116407883,23.486651131739469,22.57997449079025,23.27838323053895,21.406478114256129,22.357975761924448 
 03/04  08:00:00,18.583333333333333,22.870452458135817,22.109290991906009,23.105106735209707,23.442583599249589,22.480083818560009,23.788875444942236,23.11311463726122,22.36237515791167 
 03/04  09:00:00,20.166666666666669,24.103776332591765,22.64104929847261,23.356406400816579,23.469715167574848,22.609663570602494,24.72552170778326,25.818720852959,22.96032791936146 
 03/04  10:00:00,22.166666666666669,25.14276530688746,23.44279948925974,23.8417445962814,23.932188226542054,23.44095935262637,25.49974041985824,27.777458571315408,23.82238001583649 
 03/04  11:00:00,23.583333333333333,25.53992490691441,24.257450776542638,24.34479041141027,24.4096713508677,24.219572423016328,25.89794634599458,28.15090212582609,24.62522018737559 
 03/04  12:00:00,25.166666666666669,26.06625334456132,25.163362681536229,24.863421946578755,24.888137076169973,24.981738789531467,26.445543899065318,28.209242625085428,25.487057094749387 
 03/04  13:00:00,25.416666666666669,26.403236388548824,25.57609611074385,25.170381658813814,25.1388026224582,25.331515422983587,26.700241588215407,28.10113578235206,26.306623485950938 
 03/04  14:00:00,25.583333333333333,26.498794316839495,25.817284208389684,25.598388259667514,25.523216148500656,25.785530302943415,26.964221435701007,28.175308245803327,27.214592901241106 
 03/04  15:00:00,27.166666666666669,27.33977264239356,26.736312444499068,26.905809335364144,26.141933747183278,26.55332014764448,28.391878678140445,28.772766616207368,28.56657293668931 
 03/04  16:00:00,27.941666666666668,27.894631180496004,27.342638923931096,27.82843754826099,26.932629790820984,27.35425227561632,29.009671228256278,29.11724261805236,29.93592464650376 
 03/04  17:00:00,27.375,27.75453255560807,27.303318789328896,27.89336577850986,26.985675780545184,27.248601139430197,28.968650393834979,28.669221850117436,29.468145452872507 
 03/04  18:00:00,27.0,27.450581235844955,27.284064268151935,27.870473635768645,26.98887898056346,27.081461239392739,28.792089145874628,27.895648924498614,29.080734807561588 
 03/04  19:00:00,26.416666666666669,27.124896491493474,26.862422761638788,27.72271211659698,26.64818427134762,26.62660082295325,28.64808360904497,26.96147738314917,28.26421161420963 
 03/04  20:00:00,24.833333333333333,26.397586199818965,26.036329661226416,27.267381060800685,26.135846544351627,25.84402899620299,28.012619686210397,25.938160030060435,27.2964393946646 
 03/04  21:00:00,23.416666666666669,25.895633501470816,25.5673012345957,26.862400568108,25.722826364233229,25.312634360424935,27.467092381672104,25.055851512456429,26.520170813869897 
 03/04  22:00:00,22.183333333333338,25.62803324944873,25.255176333323438,26.46400841513692,25.357685170560655,25.01296683053827,26.981724347364137,24.32973447882847,25.838493973008327 
 03/04  23:00:00,21.425,24.759710238874268,24.50324561648775,25.548879043826216,25.311683215143618,24.931484962910117,25.759229653445023,23.74750356998163,25.298864641588027 
 03/04  24:00:00,21.125,24.32254323903081,24.15067328275249,25.235212847238335,25.166031849227335,24.781962542360167,25.40760201061266,23.37401802097746,24.93293637262545 
 03/05  01:00:00,20.416666666666669,23.98769481317761,23.773521991184038,24.898697848907984,24.834515124366559,24.448635720155627,25.00232387454911,22.959955453677947,24.46052163159864 
 03/05  02:00:00,19.533333333333336,23.50865334184358,23.26496042638503,24.48944624491769,24.480796470326255,24.042501618987229,24.520942090353448,22.438383993040465,23.894779872215694 
 03/05  03:00:00,18.733333333333336,23.012617205325513,22.987649683554236,24.07734157385831,24.122309430599115,23.721905580792876,24.067315314389146,21.94429331881867,23.35453410757448 
 03/05  04:00:00,17.933333333333335,22.56293863984519,22.513249622270267,23.672058438566009,23.77063328469752,23.259807272821815,23.599396831771604,21.432486445399396,22.798125507049915 
 03/05  05:00:00,17.833333333333333,22.269438585299853,22.067722356742185,23.440331253014759,23.590011023025246,23.02355533917652,23.345187127564448,21.09998433812999,22.476826574790196 
 03/05  06:00:00,18.0,22.14758131293237,21.997073182291059,23.29136426518295,23.484183101478746,23.046564960891137,23.225363059454009,20.97542206472781,22.306781485003215 
 03/05  07:00:00,17.416666666666669,21.9994187801867,21.725647584681288,22.965637928986827,23.266623617110814,22.846503148167085,22.951226711907699,20.898745858123893,21.901953155211048 
 03/05  08:00:00,17.0,22.485347292281799,21.7187639921742,22.74117568916439,23.106642905502935,22.716112569089089,23.202283667851519,22.259775375030399,21.71193615532998 
 03/05  09:00:00,18.75,23.751503454925559,22.36958548526569,23.080094530123576,23.24355443393162,22.85968095653011,24.09845281772469,24.857532785717955,22.343672724313778 
 03/05  10:00:00,21.575000000000004,25.171657762873836,23.48480492266192,23.789462964611233,23.93868296972892,23.603951323897083,25.13230233898516,27.349727543797728,23.51887440847103 
 03/05  11:00:00,22.875,25.584036707638846,24.146519277642367,24.237867983001576,24.36449455075389,24.1075712325238,25.553341667994379,27.874663877393503,24.323646467780553 
 03/05  12:00:00,23.583333333333333,25.524966423197115,24.46698757428209,24.502728889017346,24.5994880646236,24.41582696917241,25.826898782535655,27.648411897660357,24.89310356720307 
 03/05  13:00:00,25.166666666666669,26.192616992027039,25.337054099798434,24.9841844560541,25.035014723743058,25.180875144437385,26.45225908585638,27.93412556834936,25.987223736269227 
 03/05  14:00:00,26.583333333333333,26.88290490198995,26.076292203579699,25.511337636200783,25.508247888416976,25.840326621907008,27.112386467793657,28.69456612894312,27.22465558117499 
 03/05  15:00:00,26.416666666666669,27.29708105297612,26.520067620791609,26.57345003790509,25.97346623519277,26.31857817752638,28.04240721640838,28.79261318126876,27.944841114378435 
 03/05  16:00:00,26.641666666666667,27.41306253440153,26.747964485767655,27.36239347553138,26.75139863071084,26.991828485199119,28.464789270435224,28.691435048105978,29.17357810746294 
 03/05  17:00:00,27.625,27.716599062674935,27.340065220493455,27.769274957595603,26.896349879239624,27.138474670502786,28.90214091160451,28.557535299049449,29.247079013173978 
 03/05  18:00:00,28.583333333333333,27.88334185670844,27.667140283981067,27.93140008264543,26.782021087678034,26.980665218583355,29.101529272714307,28.172320868042165,29.051172294819908 
 03/05  19:00:00,27.833333333333333,27.67597306657667,27.39972634339037,27.871633920909877,26.57362744605653,26.748877933371764,28.971029457512516,27.34130372986581,28.37819813298591 
 03/05  20:00:00,25.833333333333333,26.900672151660186,26.529327657164406,27.444803194166864,26.27864470100299,26.254310042712146,28.297562872216067,26.32232271300313,27.42128169957971 
 03/05  21:00:00,23.833333333333333,26.232169488424764,25.831332496794304,26.947438997659324,25.801879504803286,25.567537875414787,27.57813236318263,25.30278685937395,26.516987932821395 
 03/05  22:00:00,22.475000000000006,25.629050988470554,25.225482314599576,26.477790749905585,25.369723218293417,25.058394370219344,27.031967333932369,24.437596561321369,25.785677503943459 
 03/05  23:00:00,21.458333333333333,24.72374363239703,24.44128656426845,25.533598372548359,25.297526733565549,24.918998295324817,25.753860137863126,23.817834956073015,25.205875503764515 
 03/05  24:00:00,19.833333333333333,24.108894775109297,23.78872677680721,24.893187160028118,24.816960096870035,24.514393498785524,24.990835749378247,23.006316636001718,24.39528685144742 
 03/06  01:00:00,17.833333333333333,23.338530093191783,22.98600166816671,24.175078541521658,24.118556168357789,23.793173928879907,24.124092842548863,22.01985124777157,23.410206646742578 
 03/06  02:00:00,17.0,22.750223394403876,22.43760633028124,23.695657716632764,23.70596829096389,23.366104224296519,23.575717777397654,21.323286828104874,22.764431986795804 
 03/06  03:00:00,16.416666666666669,22.351927670013713,22.075216987734689,23.31357363863131,23.382224311087556,22.971610461061336,23.135601113735008,20.996760982506307,22.397030477360507 
 03/06  04:00:00,15.358333333333335,21.973277423520089,21.810456072376679,22.809510285968704,22.938703034914199,22.493929723392055,22.59465162991493,20.778623794963207,21.969237002535608 
 03/06  05:00:00,14.608333333333335,21.662029964739035,21.599987737967767,22.3456765745418,22.536616149507954,22.231276337008685,22.384132817657748,20.583307581600747,21.696707091566038 
 03/06  06:00:00,14.166666666666666,21.416728372540847,21.43056267059977,22.088789698797418,22.208774845995348,22.09430265188135,22.138194515039769,20.42042849156422,21.49297838987985 
 03/06  07:00:00,14.0,21.24402631660753,21.275463039981078,21.93544924278206,22.022263504107888,21.963156255363356,22.032618292668947,20.43282894257146,21.29625070428597 
 03/06  08:00:00,14.583333333333334,21.837070379001678,21.34088042552048,21.830724368210914,22.043676117957096,21.9644556870701,22.45244044533487,21.57027324120334,21.371795465767609 
 03/06  09:00:00,17.916666666666669,23.281736334856857,22.02792728393055,22.374147107994618,22.568884916617138,22.399838532128017,23.455028450287199,24.151997270021089,21.866967273261186 
 03/06  10:00:00,20.758333333333334,24.890815108385895,23.118274316522446,23.153239920822747,23.33838475101308,23.13820243058532,24.5510935303689,26.904060596796517,22.90239467062238 
 03/06  11:00:00,22.875,25.691804582040154,24.0759266238293,23.715094645741677,23.896639825557228,23.823700655599408,25.191454819349759,28.095730238135116,23.87388516294652 
 03/06  12:00:00,24.583333333333333,26.159916553703299,24.977047372912126,24.206852699209106,24.37976340290545,24.613283928762625,25.78887265574077,28.209214955195493,24.8198542853827 
 03/06  13:00:00,25.583333333333333,26.491492273856367,25.5016234279428,24.54357676389718,24.64791219204911,25.011549390133255,26.297248045438569,28.252104613790779,25.854329689980557 
 03/06  14:00:00,26.583333333333333,27.083442195773455,26.133754088911475,25.18564531130814,25.217646961632754,25.701407088061229,26.8585732444819,28.90627476728427,27.460956816681507 
 03/06  15:00:00,27.583333333333333,27.696405017347318,26.818961165657844,26.47568823214242,25.76269157203693,26.281713128633297,28.16516265558863,29.24415226166983,28.514724684398258 
 03/06  16:00:00,27.474999999999999,27.895321456262633,27.16261747782964,27.474582252747195,26.671083617702803,27.154336429490347,28.577329367909127,29.149288676325417,29.80034364050262 
 03/06  17:00:00,27.041666666666669,27.882437968610117,27.466266319812438,28.000375948160259,27.229278308453517,27.475577159838239,28.733186211499214,28.61795918679535,30.15565025887463 
 03/06  18:00:00,26.416666666666669,27.516616352447629,27.33101354271341,27.91627367952964,27.057730256808016,27.003866777839936,28.489745121041009,27.761989480139325,29.4676387985209 
 03/06  19:00:00,26.0,26.96862297875204,26.789215703717319,27.6972943894252,26.63188283746607,26.527863973573365,28.364720880785815,26.711881624964449,28.399328513853445 
 03/06  20:00:00,24.833333333333333,26.470149107621184,26.199158598575339,27.291639863532187,26.18886960924729,26.11950716907509,27.877575306660164,25.790892294148934,27.498400560475706 
 03/06  21:00:00,21.083333333333333,25.444460249377518,25.09065430720288,26.28558577701884,25.25350237148449,25.10013274239978,26.64978127777798,24.36623425317939,25.9760096613946 
 03/06  22:00:00,18.650000000000003,24.282225030580407,24.0483903721174,25.407197405362223,24.41281073837757,24.0795998497686,25.693852563996115,22.92515339830037,24.676077105561445 
 03/06  23:00:00,18.166666666666669,23.491194413435193,23.379526833976244,24.53931934292945,24.32872812338383,23.950503320226504,24.509272363518816,22.32393286458412,24.10130306233523 
 03/06  24:00:00,17.416666666666669,22.96373744154135,22.82549049723825,24.050691790408977,24.01420876206218,23.699627041963855,23.94676092136075,21.706513798503506,23.47085758530774 
 03/07  01:00:00,17.0,22.59866170547728,22.433149986987464,23.68820502695321,23.686871650300206,23.35629566205027,23.55057880472661,21.220687682299248,22.972025824237027 
 03/07  02:00:00,16.708333333333333,22.386597960889799,22.18507473844934,23.38797561799176,23.448901904653544,23.127056983549868,23.24039581574704,21.091347050827947,22.56968756711625 
 03/07  03:00:00,16.208333333333333,22.049307082470507,21.891136484597565,23.018601047792719,23.142785167454496,22.83237549830739,22.857681339184848,20.901073394194389,22.214640680749729 
 03/07  04:00:00,16.233333333333336,21.861384947046348,21.826243778710866,22.777960103610039,22.958037191807994,22.61992651211212,22.622900229910497,20.755164082634427,22.135208015907485 
 03/07  05:00:00,16.75,21.79184076460898,21.70699241621028,22.698984873317469,22.925125237899576,22.593248022919484,22.589273922800385,20.59901430520974,21.914486851287888 
 03/07  06:00:00,16.416666666666669,21.576283910017837,21.552805441248827,22.437449515935965,22.702419450331587,22.373346457357515,22.32290964507753,20.468647136001996,21.684056831159159 
 03/07  07:00:00,15.416666666666666,21.359430173675773,21.377674032401349,21.994954644907794,22.36407871386311,22.01446608435768,22.11634054694679,20.438281239272564,21.4232802694417 
 03/07  08:00:00,15.583333333333334,21.96077324914819,21.451625051386505,21.876749393584619,22.31085737454762,22.014272346366707,22.371268256286727,21.635593370771159,21.41795318955363 
 03/07  09:00:00,18.916666666666669,23.589649415694749,22.297132111610215,22.596052423293146,22.8209941860472,22.76999563611103,23.752882656405956,24.636580900868894,22.048567506002415 
 03/07  10:00:00,22.166666666666669,25.535221741632414,23.880292080087064,23.476228447631063,23.66990689172833,23.823875909610597,24.9981337510636,27.597512731022488,23.328321932698075 
 03/07  11:00:00,24.166666666666669,26.299347350271267,24.86435943696398,23.98985117154451,24.206101148607265,24.43293696716512,25.639025699676919,28.854770206681676,24.229748035599689 
 03/07  12:00:00,25.583333333333333,26.735331744186629,25.501597557012614,24.314911733112536,24.50155643374733,24.84539070975386,26.13944845563458,29.079483959105358,24.97368609300843 
 03/07  13:00:00,27.166666666666669,27.11811825839854,26.007399112031267,24.69678369762202,24.799619568544473,25.214539648403698,26.655561303680469,29.24965433606423,26.061661949849385 
 03/07  14:00:00,28.583333333333333,27.430283894388468,26.429823121180289,25.269718075368077,25.269633400187215,25.77307111349987,27.14989553999443,29.86724683163499,27.263218871647586 
 03/07  15:00:00,29.583333333333333,28.008294146814973,27.093672897189767,26.5120701970678,25.759945075865816,26.30493682103914,28.726203234519134,30.336763589299538,28.252071818136117 
 03/07  16:00:00,29.88333333333334,28.315484142037023,27.484691265038824,27.18615310504393,26.19125276087981,26.676798249309319,29.213417444745713,30.463879826466763,28.975949895840725 
 03/07  17:00:00,29.333333333333333,28.500929088182575,27.87960747952393,27.657075922198947,26.436391015113498,26.80851611317752,29.327268322833743,30.012753314313455,29.2328887568916 
 03/07  18:00:00,26.666666666666669,27.88060195234901,27.44409628714175,27.43528995214157,26.330095648785215,26.49966336246122,28.585701592022859,28.597558776282303,28.324527917721583 
 03/07  19:00:00,24.416666666666669,26.67249080065262,26.37288891811582,26.962534153997088,25.822309158797098,25.719046734347854,27.844855451296664,26.615936190018546,26.99822982463205 
 03/07  20:00:00,22.833333333333333,25.806835252061643,25.642144702568815,26.476154545359138,25.329296038300698,25.147923439893899,27.21540942743321,25.326601324649429,26.114532179225834 
 03/07  21:00:00,21.416666666666669,24.996798038969986,24.95010505648324,25.990317443384737,24.867948207752545,24.48362890549072,26.646197422920964,24.353411004139617,25.353159230584187 
 03/07  22:00:00,20.3,24.580116854164776,24.42448668022369,25.609992904430106,24.505593882061459,24.11108329749615,26.173939778735929,23.617194716658987,24.71784962595784 
 03/07  23:00:00,19.566666666666668,23.911314962690559,23.55952239624352,24.751154920784179,24.48817404401505,24.044120079162999,24.964080390844726,23.069212718200096,24.225959087439536 
 03/07  24:00:00,19.224999999999999,23.536962816337096,23.303013094167214,24.46133576388468,24.37513456526271,23.71203994012141,24.589896172939026,22.730958306744016,23.86867597714206 
 03/08  01:00:00,18.925,23.30019582997855,22.96950323468894,24.17264268616822,24.1112470765017,23.587534654829104,24.286068473161618,22.422208962085148,23.524746027176989 
 03/08  02:00:00,18.566666666666668,22.92041107087742,22.873505379985248,23.85942679073312,23.862695313048268,23.56432934907234,23.979010852290214,22.093302078046464,23.15850898053051 
 03/08  03:00:00,18.224999999999999,22.51583843963321,22.76066150478715,23.579266371071026,23.642466564258155,23.31219752647237,23.67752290153602,21.765661580710785,22.80787036283729 
 03/08  04:00:00,17.866666666666668,22.30978437585478,22.382803606235986,23.302805464725695,23.4180343271064,23.130989948352945,23.369155640160178,21.408856981982014,22.430002479914437 
 03/08  05:00:00,17.875,22.204039072010337,22.045890948214646,23.1181120637531,23.28217439189665,22.976974072361334,23.194300522156337,21.151031930500193,22.203620557895108 
 03/08  06:00:00,18.116666666666668,22.11125600353846,21.95936288294801,23.061542498248867,23.27001730950754,22.83044077362486,23.12729882092393,21.131657530283176,22.108178556470006 
 03/08  07:00:00,18.375,22.13731955289678,22.07557206153297,22.980948342736839,23.299345392194593,22.922736115464035,23.08249503362291,21.158109259781705,22.043167545974155 
 03/08  08:00:00,18.61666666666667,22.371695527592313,22.189126465000596,22.931893733343185,23.304999204185518,23.072918118079966,23.194741453294808,21.63445735152142,22.086181268602674 
 03/08  09:00:00,18.875,23.408545051656416,22.524302066480716,22.971730047347788,23.12371327700298,23.012125924528048,23.72240320307242,23.85121001183894,22.2939260214991 
 03/08  10:00:00,19.291666666666669,23.845005588223985,22.830599329233377,23.06491185800853,23.206489866581707,23.16371664443504,23.878057195704014,24.73351848652372,22.589506436562606 
 03/08  11:00:00,22.708333333333333,25.057443050053697,24.074091435488716,23.831834453160267,23.982249623829078,23.99173450917506,24.99792109833466,27.044926791501856,23.84289600827073 
 03/08  12:00:00,25.583333333333333,26.30646278323522,25.366657857994217,24.49929017531655,24.645174180504609,24.874415508087109,25.99745102174548,28.564106031186755,25.060113845770009 
 03/08  13:00:00,26.583333333333333,26.87756573092157,26.00371698512726,24.849015873915435,24.95002311768614,25.304336978200824,26.4696106248647,28.755466827368577,26.395183931107764 
 03/08  14:00:00,27.583333333333333,27.199315909428305,26.406426296950046,25.379485256678735,25.39396790677016,25.808836342443997,26.91385350872078,29.17315473749402,27.51414545395478 
 03/08  15:00:00,27.416666666666669,27.50836888977214,26.905698911490636,26.58650380637106,25.856965218428845,26.30853704785727,28.129658182465318,29.256492759432306,28.26002685313146 
 03/08  16:00:00,26.183333333333338,27.212504087748305,26.807498058942185,27.232274983712548,26.526854713273364,26.785234626529886,28.13794155085226,28.611702358653998,28.96712153776828 
 03/08  17:00:00,25.833333333333333,27.10301822203209,26.9294259970641,27.59199479118232,26.80855345873096,26.800921449526759,28.242474018233378,27.97244198452489,29.127894381342306 
 03/08  18:00:00,25.416666666666669,26.8291140912233,26.9550558175785,27.513415161760166,26.65097740904766,26.50666781475286,28.026948763923455,27.19240032484303,28.585328498834334 
 03/08  19:00:00,23.833333333333333,25.97929203081667,26.07632412054402,26.992948319963984,25.970414851423887,25.597937199323707,27.536421046472623,25.84534061215254,27.268233881061325 
 03/08  20:00:00,21.833333333333333,25.039789846537038,25.05776822357036,26.29156292697533,25.28133949066479,24.836538760212649,26.745446089144357,24.49478936966719,26.03611688655373 
 03/08  21:00:00,21.0,24.53834319781861,24.71809151676418,25.951620602404863,24.937063027460668,24.37522951853731,26.37708841326773,23.731112018930064,25.38266987363676 
 03/08  22:00:00,20.533333333333336,24.267734116397933,24.458426611823854,25.71944540996164,24.702229688367326,24.15034413498688,26.12152239557973,23.28944850693108,24.91844733409393 
 03/08  23:00:00,20.083333333333333,23.709455915088303,23.85345415164467,24.91428934852775,24.72287558754189,24.225894800882235,25.00297699065588,22.887007299110608,24.486052790621348 
 03/08  24:00:00,20.0,23.492193645860416,23.743623628513079,24.66542246233089,24.64880361725812,24.313168531329298,24.747264804013854,22.675203723297189,24.215939516660396 
 03/09  01:00:00,19.708333333333333,23.156705327396975,23.557055753915848,24.40396792986021,24.402725986018763,24.083591979649456,24.471539827151657,22.4403983747472,23.880687809720258 
 03/09  02:00:00,19.266666666666667,22.924343772465567,23.15072729704086,24.146580882807826,24.201958103585839,23.678835845141909,24.168172123780868,22.16283153731538,23.500781064463525 
 03/09  03:00:00,18.866666666666668,22.643400278134764,22.971109345630017,23.845750038593036,23.95012761438204,23.647033831228815,23.878385641983227,21.868475520274317,23.129447839577215 
 03/09  04:00:00,18.408333333333336,22.478302178346629,22.600240489683018,23.547272743890475,23.697023771853293,23.414315363347425,23.55516763269524,21.511072662216465,22.717000129006136 
 03/09  05:00:00,18.375,22.29095986782495,22.272567117068378,23.377239320277359,23.569340772511468,23.210987289829018,23.38428086745297,21.280495247935968,22.485464768332958 
 03/09  06:00:00,18.61666666666667,22.238968466707396,22.21568092963757,23.311755184509367,23.540308889696236,23.16479212571279,23.325033659126857,21.26292881167498,22.38759061751524 
 03/09  07:00:00,18.875,22.261696030306543,22.27157929823004,23.214837394871997,23.55090252735542,23.29488036888661,23.28577501189618,21.292577210985013,22.303435143773446 
 03/09  08:00:00,19.583333333333333,22.555413002864829,22.551281479144739,23.311264382870623,23.704194074820923,23.453262191753895,23.547627125736907,21.935816900273939,22.52900142351876 
 03/09  09:00:00,20.583333333333333,23.43310844361992,23.17953101635022,23.548748454232127,23.700884823353094,23.58636117195611,24.19796922285921,23.97756423128182,23.03054083890704 
 03/09  10:00:00,22.28333333333333,24.196564001271104,23.814173832466876,23.94852442359702,24.088128517905628,23.944214685420957,24.925165203202018,25.94018152218743,23.83198177767621 
 03/09  11:00:00,24.25,25.040259599220865,24.65894554677662,24.520966224913186,24.641007517073875,24.704151012551845,25.646124453637559,26.806277969105339,24.772520732773164 
 03/09  12:00:00,25.0,25.5758275264813,25.19577296471579,24.849101875529404,24.961075339370966,25.164528572040653,26.089146631812395,27.284412497252377,25.39043991673205 
 03/09  13:00:00,26.166666666666669,26.084261500250468,25.613032434975766,25.105926179048379,25.178891392788445,25.475973728981186,26.616162509457454,27.874406124563096,26.113882965936594 
 03/09  14:00:00,27.0,26.510236534439444,26.04493065790241,25.45196161605104,25.47426499458763,25.867157961872875,27.087851751732786,28.452441122002388,26.879658581306207 
 03/09  15:00:00,27.0,27.044030427079094,26.663295991867046,26.575589268645705,25.931270952720337,26.370963211463335,28.111982199272558,28.63070085233315,27.84081479200368 
 03/09  16:00:00,27.349999999999999,27.470181840017138,27.14545078442389,27.534173875831458,26.78884430062119,27.21332479102791,28.604809298045138,28.80785428942714,29.290583889052866 
 03/09  17:00:00,27.833333333333333,27.760284291394969,27.58666268605835,27.84468113796169,26.906026590041603,27.198431734611117,28.908985955941224,28.7154985634571,29.23737721760584 
 03/09  18:00:00,26.25,27.008105317774825,27.112485499290928,27.476211074587,26.611389409792428,26.64644154853704,28.350917917472719,27.66468042421201,28.238981988913954 
 03/09  19:00:00,23.833333333333333,25.85681598538345,25.609278023293116,26.851067290639994,25.8685956210207,25.559506190869837,27.570853103767268,25.890758222368239,26.86444124861796 
 03/09  20:00:00,21.833333333333333,24.991043119081387,24.76246298951987,26.207983068003199,25.232866621889099,24.925837602084625,26.79442386586886,24.50684361849451,25.75182398956262 
 03/09  21:00:00,20.416666666666669,24.419579059485686,24.408267580993284,25.690648114318696,24.727311352628349,24.386351945553796,26.194379342071227,23.514492821294806,24.903553071624449 
 03/09  22:00:00,20.0,24.010413934711506,24.100138543678143,25.45469733969036,24.480011692224087,24.020869654931336,25.93910497995165,23.002712578169186,24.46026489474724 
 03/09  23:00:00,20.0,23.371144937540305,23.775547599814276,24.755524329719834,24.60020284563647,24.158801242007116,24.93879849385888,22.746505303495139,24.191557517223726 
 03/09  24:00:00,20.0,23.17098738623279,23.57783173602978,24.51299117481163,24.532882938676975,24.23149578720002,24.684270287756904,22.558648316063807,23.958089834715634 
 03/10  01:00:00,20.0,23.185759608312116,23.323452768904319,24.336941819252798,24.373943294183119,24.089772958579745,24.497282944683368,22.419307441604503,23.741813504220006 
 03/10  02:00:00,19.825000000000004,23.118600890435759,23.091700867160527,24.12957658071924,24.217786161536805,23.97609098171929,24.279629775309706,22.234425816509135,23.478729863429618 
 03/10  03:00:00,19.525000000000003,22.819087616142857,22.742047176047064,23.924408488856469,24.061093843024353,23.588428872755399,24.027852020741748,22.00658553372659,23.175387351280553 
 03/10  04:00:00,19.224999999999999,22.51997832644975,22.523774700095634,23.657614352126214,23.83369535113903,23.50067480864848,23.776712640674679,21.7625718320418,22.86864385112409 
 03/10  05:00:00,19.041666666666669,22.274069387016046,22.44873401268001,23.45319202704582,23.668500471790414,23.314721904317513,23.571120758625729,21.562154990199884,22.615148497787147 
 03/10  06:00:00,18.416666666666669,22.07009389021277,22.123591559758279,23.141642807762954,23.39033105173824,23.09063887854134,23.210189249300073,21.213267772173749,22.193677458093977 
