Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 12/17  05:00:00,16.833333333333333,20.940322958452766,21.403125474865147,21.610346687663044,21.83156445995891,21.79574411697835,22.046517126622459,20.45835184808092,21.165633260822945 
 12/17  06:00:00,17.0,20.90967746488519,21.318253162942449,21.537794984273519,21.795400366356419,21.779518772258784,21.99372567325211,20.432292174367555,21.083361393794424 
 12/17  07:00:00,16.416666666666669,21.048087667079469,21.28333835759766,21.387132758767149,21.693410572516979,21.71919990879959,21.96861133641256,20.81449909166032,21.04577654129804 
 12/17  08:00:00,17.166666666666669,21.48527047520052,21.441396114818649,21.456405877656996,21.858048685917024,21.936742279380167,22.630169778941167,22.113775900648237,21.176534052014714 
 12/17  09:00:00,19.166666666666669,22.099521912458657,21.990109647611047,21.94291487274738,22.11866108699124,22.174738641776,23.40390216354975,23.447429187704814,21.746958657492784 
 12/17  10:00:00,19.766666666666667,22.807869860020746,22.53865527406892,22.234041675122837,22.37615700667035,22.41926847547143,24.22705778587789,25.126107560418448,22.224615293514679 
 12/17  11:00:00,20.416666666666669,23.24069504192599,22.939954441106296,22.462101984257357,22.605826497381029,22.47064295647863,24.605991744505404,25.770637796013224,22.66422997231906 
 12/17  12:00:00,21.583333333333333,23.818510561194093,23.57405043428152,22.91183354433042,23.025303899462569,22.951417634365766,24.89934774546505,26.247002922878197,23.325108911521367 
 12/17  13:00:00,22.0,24.232809478699754,23.93382353591136,23.242679090411543,23.31408277126383,23.372367013728604,25.144230700502879,26.569963178426776,23.872336894153479 
 12/17  14:00:00,22.583333333333333,24.596036448398995,24.288472937610576,23.565957547186128,23.59713478453465,23.623197383983013,25.530109212784358,26.903718496322587,24.55894864899301 
 12/17  15:00:00,21.833333333333333,24.581904379646415,24.4634351956895,24.115253666515398,23.629764779332743,23.687320092638769,26.093886438500524,26.732651782325389,24.74464524617834 
 12/17  16:00:00,21.11666666666667,24.56126383560616,24.185574601680928,24.12055231379313,23.601517963608754,23.424837723635574,25.992483721157965,26.133821053095308,24.72317956775826 
 12/17  17:00:00,22.25,24.82489599791646,24.764570987281613,24.657687497547358,23.93932546270115,23.778669152921869,26.415443364727,25.974563404859699,25.117523330187568 
 12/17  18:00:00,22.416666666666669,24.80376426506912,25.05941887263154,24.789556217869604,23.991809831282088,23.898133521153587,26.37443145953257,25.46061278467589,24.966290097594919 
 12/17  19:00:00,20.833333333333333,23.96482787065057,24.28473971264694,24.480620469960873,23.52179398625462,23.21986507798773,25.95400744461128,24.135354782265066,24.05565131493419 
 12/17  20:00:00,19.416666666666669,23.25104329992881,23.49645937450912,24.056443205939944,23.10139999842033,22.691831809817047,25.36207766332547,22.916659443088645,23.235099418743759 
 12/17  21:00:00,18.416666666666669,22.83653892245832,23.09397390244504,23.74310987742527,22.774084624800854,22.509301614679136,24.92130724480279,22.159688759539454,22.634603982209446 
 12/17  22:00:00,18.0,22.42776276987534,22.696041642846397,23.543077035115897,22.56038910658665,22.360392470414426,24.661745673895685,21.674291577431509,22.255221158238997 
 12/17  23:00:00,18.0,21.86754393524835,22.18507187088011,22.830861580298494,22.73386374604191,22.495405613964114,23.62816094851023,21.429515819204189,22.044724462816388 
 12/17  24:00:00,17.416666666666669,21.580816907734375,21.856685553590599,22.514961373826883,22.568951308806875,22.36080745727291,23.196553046483918,21.091332060875847,21.726662422563789 
 12/18  01:00:00,17.0,21.413824070102426,21.687573348188054,22.230413525130716,22.30372063007724,22.133795030246139,22.82935883551505,20.847027788474028,21.56099108201892 
 12/18  02:00:00,17.0,21.32901346476188,21.629411587232949,22.076617473846978,22.19844576600546,22.083640099679344,22.62893212988691,20.705063433197929,21.391042013688624 
 12/18  03:00:00,17.0,21.221415769260547,21.538052327306489,21.934098793363984,22.100066952571088,21.99288623106437,22.453181921866194,20.572394407981105,21.239830431247336 
 12/18  04:00:00,16.883333333333334,21.023709126969889,21.43089742580504,21.759985793447787,21.965791300207269,21.86292010132985,22.254124702180019,20.517965818814476,21.105741068567438 
 12/18  05:00:00,16.916666666666669,20.890957913506708,21.35569935081176,21.620079666485798,21.863910488015127,21.785910260472094,22.10607806723915,20.439334011616244,21.034193174995964 
 12/18  06:00:00,17.0,20.84377359721523,21.23193557799618,21.53218108895946,21.807658429603476,21.71908222387081,22.025862506178329,20.409354608685296,20.95900267888922 
 12/18  07:00:00,17.0,20.973510237622489,21.283806099288055,21.45613927898359,21.831949159669678,21.769745925604025,22.18498573734551,20.864897812626695,20.925151042278939 
 12/18  08:00:00,18.166666666666669,21.663893954811575,21.646103245975387,21.699115358653914,22.144450121678138,22.097897722705257,23.166363097230275,22.73651372594632,21.174295667808054 
 12/18  09:00:00,19.0,22.12444627736184,22.159116164594523,21.990278551903228,22.171166778526893,22.19979764007191,23.653420222501429,24.112475846980887,21.607254880392448 
 12/18  10:00:00,19.116666666666668,22.127759220155068,22.24998354795432,22.083867711499214,22.23495831438497,22.194789188474208,23.7746001115169,24.36016491156593,21.868825995214569 
 12/18  11:00:00,20.25,22.801379609509124,22.801100585497847,22.493302506209536,22.630461391117863,22.5700137232291,24.40317844554022,25.34955364041736,22.562414165441039 
 12/18  12:00:00,22.166666666666669,24.00571195938201,23.746002179272847,23.08148005613192,23.196245595223684,23.32671500179531,24.994529563166045,26.31835603807212,23.433992288361265 
 12/18  13:00:00,23.0,24.664056552203069,24.335683068412739,23.47523131244911,23.557019135609179,23.79566015083556,25.358071687200409,26.830998191061427,24.053635711215379 
 12/18  14:00:00,24.166666666666669,25.13819680632122,24.74133260805732,23.824043349694916,23.885332189588167,24.202644386295146,25.942519332721785,27.458855163827125,24.87872341267989 
 12/18  15:00:00,25.0,26.26065189082034,25.67483575029209,24.91058370579111,24.276224875623027,24.67575679377376,27.22202443885897,28.2285192768886,25.96048796096915 
