Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 02/26  19:00:00,22.59166666666667,26.287372656611799,26.096501862988136,26.984670840497548,26.149606316813647,25.870108853894466,27.835780553144404,26.261080900657093,26.5870687323153 
 02/26  20:00:00,21.541666666666669,25.50362561332177,25.59992945313556,26.591236973956727,25.738429667323016,25.357270031906837,27.35224292906314,25.101045042078579,25.80852556648159 
 02/26  21:00:00,20.416666666666669,24.835124477600109,24.995236481356476,26.168577452046568,25.315510964859084,24.74428681907815,26.867597369534594,24.212489818966067,25.10222288045124 
 02/26  22:00:00,20.0,24.4744515134602,24.601145405071674,25.924528448426569,25.059855969967257,24.41733085389286,26.59641970771841,23.66166019699874,24.660269544763837 
 02/26  23:00:00,19.416666666666669,23.826993488852084,24.112141885007607,25.11644898117262,25.02860793972623,24.44612874861429,25.45264292871421,23.17830999003436,24.192733567696977 
 02/26  24:00:00,19.0,23.693439263771,23.658863685631599,24.76848429818536,24.84815810364813,24.472809370334415,25.03556793675917,22.719637907911137,23.783725334069925 
 02/27  01:00:00,18.416666666666669,23.302376817907896,23.264384188948019,24.408633800885967,24.501939169476086,24.18964000571545,24.618913537868424,22.260631597531434,23.314808009355436 
 02/27  02:00:00,17.416666666666669,22.69715577220043,22.67879858701953,23.93479137544429,24.08274347981141,23.675329481283457,24.07021403459028,21.635934706454607,22.688054729123058 
 02/27  03:00:00,17.0,22.420686848245084,22.340716706950614,23.618753495275887,23.816609609654934,23.433622684599013,23.70667891636565,21.181703168545906,22.260535806568613 
 02/27  04:00:00,17.350000000000006,22.326595843186526,22.290667425128225,23.504769253056027,23.744726533137159,23.394515277817978,23.605735607526229,21.040249636613856,22.124319334250683 
 02/27  05:00:00,17.25,22.181698828051073,22.12677594532737,23.293627226374299,23.56970581450757,23.238494664013819,23.385759964922923,20.92409122740356,21.861600783524989 
 02/27  06:00:00,17.0,21.930639651187226,21.869298558021954,23.043891931417109,23.35861775795679,22.984196936103094,23.127313903436649,20.7884959805286,21.729708678827568 
 02/27  07:00:00,17.0,21.805942485128499,21.74891085725692,22.879904009250408,23.289963015545795,22.907118677345456,22.98221025113844,20.809454282012039,21.67752756769528 
 02/27  08:00:00,17.0,21.898886474292799,21.742308405489636,22.751771924929448,23.214247431568244,22.870598467517444,22.967207062118218,21.130511423772807,21.67717678697142 
 02/27  09:00:00,17.583333333333333,22.67196346172477,22.157926524608944,22.829663319117786,23.08871788052055,22.90248232570956,23.479075425686245,22.893384828369937,21.756374166873046 
 02/27  10:00:00,19.75,23.34143580237303,23.092871883350936,23.32061154066419,23.557624080062387,23.453481544607724,24.207825371482433,24.544047408373105,22.615485843737763 
 02/27  11:00:00,22.75,24.293317543074467,24.164759286010569,24.12344870564959,24.338740234532926,24.31452989896846,25.28266453187905,26.262731114954915,23.892836192979059 
 02/27  12:00:00,24.0,25.108539599742345,24.891335490167024,24.60340265904014,24.801994334311546,24.834881414602859,25.87903331408336,27.396526746466134,24.684917233446087 
