Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 12/14  10:00:00,18.291666666666669,21.135809696274227,20.938534292201515,20.58245166599278,20.75013045859281,20.650209960733517,21.88776130479277,22.51891059604336,20.657710511214444 
 12/14  11:00:00,19.375,21.622977494351657,21.435068737375589,20.91692479727493,21.099222481136477,20.89379435498272,22.42475136124411,23.464304920726403,21.1792819307083 
 12/14  12:00:00,20.583333333333333,22.32382236659251,22.064834430596478,21.355004283456315,21.521768403721184,21.295637638620965,22.974546353372927,24.415712706812227,21.87971308915426 
 12/14  13:00:00,20.416666666666669,22.556127205406598,22.35680661844543,21.510535692887854,21.64139733106875,21.534974425058537,23.099601740261368,24.713282602643245,22.16459503215228 
 12/14  14:00:00,20.583333333333333,22.711081600940746,22.411105814292954,21.68270843778662,21.785868657021813,21.611719922037968,23.323405939911568,24.856744607698233,22.545593996779379 
 12/14  15:00:00,21.0,23.2867425264614,22.869675753626834,22.502348772004657,22.040394009486108,21.88579785915972,24.301334598272445,25.008508506263487,22.986485570402296 
 12/14  16:00:00,20.766666666666667,23.135696949148089,22.83468932331179,22.665320580113606,22.09868798063835,21.879555592107026,24.376610283777585,24.655610812110856,23.036580436218914 
 12/14  17:00:00,20.25,22.951974122522885,22.803537040489123,22.710815639072437,22.02601887082987,21.75857885643354,24.26751374685649,23.979993730378444,22.825778703543837 
 12/14  18:00:00,19.416666666666669,22.712704803124838,22.639007248118486,22.55517415527144,21.862928966834649,21.618136883067764,23.941504631934135,23.158566440000955,22.472943575386954 
 12/14  19:00:00,19.0,22.440367613616748,22.385819392738794,22.6250734921787,21.674311809029793,21.505043613292739,23.94003717234853,22.241175793438989,21.999348160275486 
 12/14  20:00:00,17.25,21.786639388836816,21.718726316323609,22.16450250249578,21.269174902854798,21.232636334547157,23.278451354884728,21.232915436611206,21.359574137998238 
 12/14  21:00:00,15.416666666666666,21.06977744687057,21.168213384754016,21.5858619769101,21.037964782390416,20.90852382285596,22.549745000796994,20.580446606856844,20.940622023764815 
 12/14  22:00:00,14.416666666666666,20.867660078040705,21.040400419627117,21.291615864606525,20.899344722284448,20.79135127230563,22.086945017922234,20.251134634423236,20.693453681981408 
 12/14  23:00:00,14.0,20.608252776934834,20.801201096902778,21.03140702548631,20.919876451591067,20.80817880158457,21.47912388253336,20.066584875260568,20.581460917749067 
 12/14  24:00:00,14.0,20.497024495353526,20.546739929128724,20.938261170463066,20.90190682332927,20.746550988206136,21.19302336991269,19.869595503646108,20.108349259042 
 12/15  01:00:00,14.0,20.405204806153298,20.58090693399113,20.802456579036805,20.794766994469794,20.630174357685335,21.211427929935437,19.8670951439549,20.185801492908508 
 12/15  02:00:00,13.416666666666666,20.28486789363307,20.407184594479906,20.701473507174478,20.738206616856947,20.49335735730595,21.06105606575575,19.745938237572969,20.05310702309374 
 12/15  03:00:00,13.0,20.13611051829322,20.328936802948915,20.532875422121099,20.60348093117896,20.32140647158005,20.795583211222835,19.423569792857444,19.89433682813451 
 12/15  04:00:00,12.708333333333334,20.017707908736097,20.256932916015399,20.36134808433847,20.49821327414453,20.122515694596588,20.613888929578058,19.229202727980419,19.61751436898151 
 12/15  05:00:00,12.208333333333334,19.99319201255884,20.189509508218369,20.3988110833189,20.461563644978769,20.148916122149406,20.489654211673508,19.068172388646713,19.652066914970125 
 12/15  06:00:00,10.833333333333334,19.887293248252388,20.144252721845335,20.19358060759669,20.214126023994728,19.995418200028636,20.239131988473884,18.769426304609586,19.803336061390554 
 12/15  07:00:00,11.166666666666666,19.97088269407566,20.086714534629338,20.148773733233445,20.28599446167134,19.998942063436023,20.343319919904773,18.909085062543715,19.823228872182854 
 12/15  08:00:00,12.0,20.093739400588509,20.09270961095827,20.04693367724959,20.380020130940954,20.06099216522826,20.41265822185457,19.59145097510973,20.01069874670016 
 12/15  09:00:00,13.75,20.56181142885489,20.25612589853602,20.164582891188585,20.37814934222027,20.0990916409407,20.92055469692499,20.68794180021818,19.91215910630289 
 12/15  10:00:00,17.041666666666669,21.395017889155985,20.831974238849303,20.492945093563585,20.600131608222314,20.42218204960856,21.751938467962736,22.78549883479394,20.469481365398086 
 12/15  11:00:00,20.541666666666669,22.431042467971755,21.7889519740193,20.961616184526407,21.193841549349089,20.974516221660868,22.777170783758768,24.429933402343598,21.401723383897619 
 12/15  12:00:00,22.583333333333333,23.45785054870609,22.80392609764138,21.372804684920824,21.629957263764685,21.54905006669452,23.491574200583299,25.59428117832205,22.254915501418237 
 12/15  13:00:00,24.166666666666669,24.165729219815785,23.407183117618346,21.694960639034027,21.916621554951779,21.914179657090469,24.001222511138179,26.432573302198777,22.911509078973997 
 12/15  14:00:00,25.583333333333333,24.896612770797863,24.0521861815819,22.072342693617217,22.237181412842508,22.36928924183871,24.603686791261994,27.507460414856653,24.05607220560754 
 12/15  15:00:00,26.583333333333333,25.824337040797948,24.949484733357754,23.261877059869648,22.661364093467446,22.864288808082156,26.2880629215239,28.276826806942993,25.300495750014304 
 12/15  16:00:00,27.7,26.334127700316605,25.75402600751973,24.02945871639397,23.19237376344478,23.37377807349873,27.007630223736613,28.627311878253847,26.383605041738649 
 12/15  17:00:00,28.083333333333333,26.743671406082485,26.66105836673624,24.58828275280523,23.51997628479315,23.738994822745274,27.409418892861095,28.47054466578813,26.868370196149756 
 12/15  18:00:00,27.416666666666669,26.657033426397715,26.784593412813384,24.788197665541316,23.562701663571465,23.856678720677178,27.286044367362,27.641582731995965,26.556751684366949 
 12/15  19:00:00,24.666666666666669,25.749805719948939,25.56266244789788,24.855186957602695,23.457179947567217,23.777438784628573,26.741758326838796,26.114366828576494,25.584634017744834 
 12/15  20:00:00,21.25,24.1017596999513,24.178057491486439,24.17999002174481,22.972504213388779,22.942444023824178,25.516922135176868,24.03112127505509,24.122045865444396 
 12/15  21:00:00,18.833333333333333,23.19433550824527,23.194647856093654,23.481014069360698,22.32585245379106,22.29130875548196,24.609306384864867,22.56506320057605,23.012439568272297 
 12/15  22:00:00,17.533333333333336,22.76570742995988,22.62327358397403,23.096438673891567,21.947108487040528,21.972602897756418,24.075627443094836,21.640781531191693,22.28777829624121 
 12/15  23:00:00,16.5,21.908537905307978,21.875483983102414,22.127840792312516,21.87561497638099,21.822922895542253,22.690014912172946,21.09083202662023,21.880463746458358 
 12/15  24:00:00,16.0,21.50004372892215,21.606429219662546,21.75240882270461,21.685540825289015,21.57673038718555,22.218926043586398,20.849232711880423,21.59684106693858 
 12/16  01:00:00,16.583333333333333,21.478297969019054,21.591331946724514,21.729254883658027,21.694828780875299,21.504741651977978,22.178610313559223,20.710733654996436,21.55296018551554 
 12/16  02:00:00,16.416666666666669,21.367049859507348,21.461159289297457,21.568810337937305,21.576465095265787,21.39815991569385,21.995489408065528,20.54626245938456,21.362021743115048 
 12/16  03:00:00,16.0,21.125908369768838,21.27067898771395,21.455798960594355,21.362246328374729,21.3196257180753,21.916166428069606,20.383811566143505,21.10052017508599 
 12/16  04:00:00,14.950000000000001,20.83935612503916,21.151273308780949,21.24854756563337,21.231923019165277,21.13063215882134,21.608100064037317,20.196302864463914,20.890338374047436 
 12/16  05:00:00,14.083333333333334,20.689955662578105,20.97119326280135,21.074287478644015,21.108752039317815,20.980722625185917,21.371987949346605,19.967404050730158,20.607128860399258 
 12/16  06:00:00,14.583333333333334,20.65842616462687,20.897211052897914,20.97956277932541,21.186194855170148,20.867471623485526,21.289850663372609,19.964368349557707,20.37119862925199 
 12/16  07:00:00,15.0,20.706650710936818,20.893676413762344,20.96004634827744,21.153330157044967,20.9147524778242,21.332284168977698,20.05024408292519,20.39908369362653 
 12/16  08:00:00,15.0,20.94489257759686,20.97666881908148,20.94482466666854,21.089544581508816,20.96321730006884,21.49841337734455,20.762614395940365,20.69653709134611 
 12/16  09:00:00,15.0,21.29970261334771,21.119123486553734,20.96842184352001,21.059304201094326,20.922232293613868,21.623100124195135,21.469607423986664,20.867393123761024 
 12/16  10:00:00,18.033333333333336,22.071465457741938,21.66276123517898,21.311255800843978,21.44436180211919,21.35574042560995,22.541795877163336,23.128308089404255,21.446327044624057 
 12/16  11:00:00,21.25,23.35637892768003,22.84986968196485,22.158943279024994,22.28085604455426,22.216072590470394,23.795527802955879,25.208118448026615,22.670204444276995 
 12/16  12:00:00,23.75,24.535764781459805,23.96275243251503,22.625349028316366,22.77978869891461,22.828661826072524,24.641666600094096,26.622496723613524,23.625215233128804 
 12/16  13:00:00,25.583333333333333,25.506803765133964,24.826646148782517,22.968525893106578,23.101432206099003,23.263866618547273,25.290333089341016,27.72994219143329,24.390176879177007 
 12/16  14:00:00,26.583333333333333,26.045813512468173,25.325725988565325,23.31300647269919,23.39319404259898,23.66673114316284,25.81444959479008,28.518885220838784,25.377899317635764 
 12/16  15:00:00,27.0,26.66115164018271,25.973882931417707,24.391000076697535,23.725005229729349,24.05172584529893,27.228059739069,28.834383146264874,26.261747469667524 
 12/16  16:00:00,27.116666666666665,27.154925071734984,26.77346505440843,25.171418912752558,24.25677097979729,24.54330760078007,27.715828378086884,28.912027627556495,27.465377233793885 
 12/16  17:00:00,26.5,27.110702158077375,27.150873241201336,25.648234706246659,24.536126627371276,24.79207615455572,27.792050031465739,28.356181714718294,27.615772408672276 
 12/16  18:00:00,24.833333333333333,26.316317940454256,26.762322789593147,25.525085749850793,24.52934515227739,24.74439023379101,27.23400139919703,27.036076912539018,26.842297949039023 
 12/16  19:00:00,22.833333333333333,25.201369073016577,25.601279840847025,25.199433796006223,24.079202412607,24.070455930139987,26.63092448460621,25.332770975560718,25.603611266027757 
 12/16  20:00:00,20.833333333333333,24.11777645421701,24.608662839455147,24.611225085913874,23.50077125992513,23.390324009249129,25.83724875958319,23.85100501914519,24.490217334825919 
 12/16  21:00:00,19.416666666666669,23.385519285837959,23.87263621229319,24.169060895064434,23.093185778195715,22.778797701316664,25.283176230369283,22.863305627753986,23.711282824433807 
 12/16  22:00:00,17.95,22.756080668224816,23.113761667463057,23.71658071693982,22.65469281344312,22.48417451777206,24.69663730575319,22.018145423962609,22.929489842400558 
 12/16  23:00:00,16.5,21.69340498317702,22.15711982387155,22.619696490088786,22.41866575794526,22.26520028469694,23.181934731610295,21.235558797267573,22.231269006232514 
 12/16  24:00:00,16.583333333333333,21.458414231640984,22.009545705121579,22.368428055260467,22.352190966186585,22.165602714029956,22.86908273209508,21.006978483467909,22.08454372241231 
 12/17  01:00:00,17.0,21.34225123261118,21.821848972001658,22.30264854720498,22.31515682037188,22.036980486653677,22.790164490901998,20.890669706767864,21.754060533274737 
 12/17  02:00:00,17.0,21.25205312093606,21.773239638806904,22.13114279175393,22.205045362609146,21.912468195749129,22.604089573798459,20.777433646323755,21.698817650977916 
 12/17  03:00:00,17.0,21.154972474366696,21.64376813185515,21.965159022951498,22.094471550033039,21.78220198810931,22.4239129361964,20.666038970966445,21.517810944955558 
 12/17  04:00:00,16.766666666666667,21.027235666651256,21.490936223422524,21.7499726812871,21.92509115877063,21.565861676463979,22.1809127383665,20.55294677745867,21.30255495825169 
