Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 04/09  12:00:00,23.166666666666669,23.785449860450439,22.83080001713073,22.044134456078895,21.73283634659789,21.83389664528543,22.59186531416695,26.04083274825518,23.195146035271749 
 04/09  13:00:00,25.166666666666669,24.51652707665778,23.90039122063811,23.307372406833268,22.64944952903417,22.985003497002738,23.457558296219437,26.4175774361478,24.87440392033061 
 04/09  14:00:00,26.0,25.065112122057128,24.83056211799006,24.623980265167665,23.72923158836294,24.229075431623046,24.356598458884038,26.69545806942953,26.488966622486968 
 04/09  15:00:00,27.166666666666669,25.90149416170777,26.027143312077397,26.257330470593293,24.78054847134003,25.428114823687364,26.313198199758664,26.98923313823327,27.96674154152527 
 04/09  16:00:00,27.59166666666667,26.29369232480086,26.728166739678828,27.041946408613656,25.509437900294697,26.17958894778498,27.0520225540472,26.949206337393379,28.61284284429161 
 04/09  17:00:00,26.541666666666669,26.336159860641847,26.80044369046752,27.401133142556515,26.03425565921209,26.665183779480207,27.233415142855269,26.29366560865927,28.626355214612663 
 04/09  18:00:00,24.833333333333333,25.722115275301424,26.148202375104593,27.013799988524374,25.88215597682621,26.18629157803089,26.801014455181265,25.13125863098324,27.687550345896015 
 04/09  19:00:00,22.25,24.655611521802148,24.905412647235566,26.17923356974086,25.02312959258955,24.871773437655436,26.044616188982699,23.67788808388768,26.07138107211654 
 04/09  20:00:00,20.416666666666669,23.82561677364104,23.879356573070138,25.28971754318957,24.235505810866909,24.06627641639827,25.20450317841024,22.517309076473329,24.732366221192036 
 04/09  21:00:00,19.416666666666669,23.373459553019985,23.28271384958531,24.628368915936478,23.65656091659453,23.574809393854378,24.611488985055038,21.796308834193757,23.770794020207935 
 04/09  22:00:00,18.416666666666669,22.836989821265065,22.64357302845968,23.970367104277359,23.065854402223196,22.87816423351303,24.01489646968194,21.122968265870627,22.884514208286693 
 04/09  23:00:00,17.416666666666669,21.755184037871066,21.640960150589718,22.732799119968396,22.753327723602934,22.356959577511604,22.506838822277435,20.6019849131489,22.067351344093127 
 04/09  24:00:00,16.416666666666669,21.182219495349,21.1923088974721,21.999206300231739,22.19313257943799,21.6970460922969,21.855217912272349,20.320685521402234,21.58480716735123 
 04/10  01:00:00,15.416666666666666,20.76258159344282,20.806355709008064,21.48422522665523,21.579617179845234,21.257098261958423,21.58509212482858,19.994893726379588,21.058220511157754 
 04/10  02:00:00,15.0,20.49480174214491,20.518690652805295,21.119752496778607,21.293440976564655,20.961144142534264,21.18621423199807,19.86427216109168,20.735167894936443 
 04/10  03:00:00,15.0,20.324912816559104,20.332733442921698,20.85961426741358,21.034091415665846,20.710785677812536,20.92943550174896,19.654965413218336,20.483076599613928 
 04/10  04:00:00,13.891666666666666,20.08881072087601,20.083205770713858,20.51343254968576,20.8155034223665,20.378049662595065,20.607184625614456,19.315134111901956,20.021069476380008 
 04/10  05:00:00,13.041666666666666,19.947457972284075,20.027483309446127,20.17133974587939,20.52253899034056,20.060637730793329,20.209003415213826,18.963698495425239,19.898033586269326 
 04/10  06:00:00,12.416666666666666,19.71211631845671,19.743557033950599,20.06222653273362,20.304307724887189,19.855455619162357,20.054880593057385,18.734799970827316,19.83285371104228 
 04/10  07:00:00,11.416666666666666,19.367123285268904,19.37237560968136,19.866478611370139,20.03011792507359,19.617366176635519,19.99136891356034,18.390558962090606,19.418836512131617 
 04/10  08:00:00,11.0,19.52397398736646,19.2304682712761,19.592574855323677,19.86877483752664,19.523414516633875,20.052509656694867,19.08943896004615,19.187698696430475 
 04/10  09:00:00,12.75,20.363751797172488,19.547826754724047,19.541999035377527,19.979697270122466,19.424058810302669,19.718604818303729,20.833720464673953,19.42629883024682 
 04/10  10:00:00,15.516666666666666,20.529011776716833,19.844129022202464,19.801476197017494,19.99100797708923,19.61278064835626,20.163540038286106,20.90143718363158,19.85607625074754 
 04/10  11:00:00,18.0,20.899827818434308,20.270325586245915,20.118278032933298,20.213329957705978,19.979037512035707,20.554158203698447,21.73763349984276,20.27889557565992 
 04/10  12:00:00,20.75,21.749554291718238,21.223630312371708,20.742364420519903,20.841161708399019,20.649309151859556,21.523388983052418,23.248960010455943,21.46073292602259 
 04/10  13:00:00,23.75,23.011636006367895,22.473303726468758,21.674096750541837,21.61047553058542,21.668531332643757,22.55591377095435,24.762906966015547,23.02531379512888 
 04/10  14:00:00,25.0,23.716554913773039,23.37976538058283,22.7458216661837,22.461824262550324,22.738935238671759,23.375582680714,25.58009039862804,24.366849369599565 
 04/10  15:00:00,25.0,24.496604361208826,24.40764839871304,24.311628471429527,23.264142315049125,23.703104338072195,25.094196774305528,25.711403207888354,25.48778678162282 
 04/10  16:00:00,25.525000000000003,25.0362361916058,25.228355616694868,25.428917870138247,24.27286363314901,24.791448468639314,25.816765503833268,25.741043669256447,26.81222067038097 
 04/10  17:00:00,25.958333333333333,25.1896686931882,25.692705158597378,25.905198467146524,24.618648751138655,25.164556141554045,26.277002501898314,25.14489837552991,27.003463716078696 
 04/10  18:00:00,24.25,24.80576220817193,25.151172812538296,25.611701069156536,24.557814397126518,24.921253817179946,25.85652891389778,24.307156295804647,26.163882733803758 
 04/10  19:00:00,21.833333333333333,23.945331227349496,24.062363557607598,24.985757164412417,23.915733037862066,23.995293439298508,25.212105196217285,22.96764117995934,24.791701720486488 
 04/10  20:00:00,19.833333333333333,23.21258624946532,23.093243381570763,24.168416349759544,23.173453471975596,23.14600835465838,24.356993158827878,21.879181922844823,23.577995750264177 
 04/10  21:00:00,18.416666666666669,22.409024809807069,22.206984517908056,23.44295961158558,22.524796207751366,22.38252656315771,23.652733807650237,21.0151707410094,22.580780810743208 
 04/10  22:00:00,18.0,21.916851818200354,21.669628348831766,22.99189740641467,22.12226915262757,21.895648748804857,23.287514514285094,20.642512115645677,21.98914634810168 
 04/10  23:00:00,18.0,21.19566651556053,21.20380314614697,22.027935134527139,22.10863313538611,21.766913984145107,22.07283189954892,20.501375500798266,21.57381004351339 
 04/10  24:00:00,18.0,20.84289083554199,20.995063110680286,21.651802442939017,21.916704613002197,21.547368682614175,21.7478433899926,20.339533573164919,21.214732314721805 
 04/11  01:00:00,18.583333333333333,20.901172696541385,20.87624035849092,21.490753650969894,21.78879760701996,21.38654084718874,21.64979505529206,20.308418989916594,21.09530974875523 
 04/11  02:00:00,19.0,20.875659906793687,20.79251833047472,21.376648884930949,21.740130709030227,21.33011037767173,21.5793656759067,20.322551149537764,21.024605307426915 
 04/11  03:00:00,19.0,20.67413636638099,20.722836752190898,21.18058385909801,21.584952878256244,21.15843666079104,21.399626798418966,20.298401794457108,20.845014614980177 
 04/11  04:00:00,19.058333333333335,20.527532907664065,20.62583694410026,21.023503576139004,21.46413255120488,20.997447173860377,21.255356266889938,20.28660984774458,20.706153188771159 
 04/11  05:00:00,19.041666666666669,20.396833494846267,20.524448233280635,20.878535767897469,21.346164249413837,20.883739061789716,21.10905568257815,20.22648290951555,20.567713705600018 
 04/11  06:00:00,19.0,20.426814668066777,20.425607151186168,20.726580192553955,21.214472467910665,20.760917531725796,20.958762029983445,20.18405355313544,20.532480168013785 
 04/11  07:00:00,19.0,20.327154866428154,20.355190877778538,20.61297837893561,21.20253090146682,20.745448555168819,20.837971129924364,20.15801181239485,20.380030688491407 
 04/11  08:00:00,19.0,20.430230463552886,20.364004819038987,20.55329587923754,21.179768433614524,20.778592440969029,20.799526254382589,20.400243897408307,20.378335823952925 
 04/11  09:00:00,19.583333333333333,21.280095335161776,20.721866518824695,20.73717237845607,20.989301819345774,20.7205740478685,21.143431215279255,22.25459374714192,20.685873589872086 
 04/11  10:00:00,20.875,22.23913533193411,21.495160505325108,21.308999175982973,21.429430312735794,21.222116248775316,21.810752427139719,24.079621942873815,21.565519686436656 
 04/11  11:00:00,22.958333333333333,23.423393871273757,22.53455322123422,22.065019834392787,21.988407582691143,21.956531970662025,22.640593757038869,25.53397440233375,22.740557886722227 
 04/11  12:00:00,25.166666666666669,24.030618081604997,23.34404780520398,22.91877668585828,22.60490068632225,22.780317886564146,23.408440333219049,26.258191666915378,23.88998429207814 
 04/11  13:00:00,27.166666666666669,24.644557347546443,24.160913801142944,23.87468764054252,23.36857493833378,23.754775710751628,24.17994903530504,27.011598853488939,25.244197158277804 
 04/11  14:00:00,27.416666666666669,25.284724121718527,25.065555410789913,25.07529380354514,24.386902678627469,25.00382808889083,24.901076933616684,27.120391344361754,26.98842048412922 
 04/11  15:00:00,28.166666666666669,26.06203611242732,26.210759537419773,26.761481634771184,25.46208019032567,26.223045238954638,26.75557109866396,27.173914707529219,28.64461872221906 
 04/11  16:00:00,29.46666666666667,26.599477388930479,27.064764667312664,27.90634625069765,26.51485369190299,27.342374250032223,27.655473071828337,27.277566760180624,30.128645812893436 
 04/11  17:00:00,29.916666666666669,26.882897219348508,27.55815879216674,28.366708092839209,26.867981816410589,27.66834377782582,28.204289267046815,26.840690158755249,30.268917809968344 
 04/11  18:00:00,29.416666666666669,26.87445296386845,27.57135426136411,28.338380582245049,26.821175407211027,27.59159878094447,28.287654560818554,26.204826864960979,29.658872232945954 
 04/11  19:00:00,28.416666666666669,26.7362791750532,27.354822393915645,28.190789664623325,26.611410701522187,27.30529404015758,28.260218315098869,25.457621925698278,28.778609722079535 
 04/11  20:00:00,25.083333333333333,26.021029370997224,26.15230427815746,27.3842400336603,26.115754756932917,26.506739696102419,27.270950545699824,24.713422551929584,27.325334439026674 
 04/11  21:00:00,21.833333333333333,24.716067323318258,24.644730170819519,26.16553438292011,25.100501511189408,25.09375888352065,26.016322243641825,23.463729609550187,25.624994404366079 
 04/11  22:00:00,20.941666666666668,23.99988227725139,23.858011024764154,25.496801106002903,24.52754894145642,24.33733276049314,25.459191235959766,22.72073707382336,24.73784137437644 
 04/11  23:00:00,19.791666666666669,23.07117537026949,22.88445786240635,24.26404041433852,24.173179921105669,23.860089440129799,23.934601871194574,22.075499599366805,23.816609138872236 
 04/11  24:00:00,19.583333333333333,22.428774408271328,22.334182775707136,23.691103838126709,23.822509687679159,23.447921486187913,23.473656738046846,21.598864438374279,23.242181459752275 
 04/12  01:00:00,20.0,22.22211306196562,22.368937949915109,23.425769003657086,23.601474060158535,23.18013068657923,23.312147123709936,21.634210029699717,22.999487275224586 
 04/12  02:00:00,20.0,21.926109026724779,22.16303838662094,23.0971420554543,23.35566437259055,22.91765423506716,23.043907651359189,21.51992779921659,22.662600817595604 
 04/12  03:00:00,20.0,21.966543262463224,21.974113508408068,22.833087373222346,23.157003035778588,22.76555913358304,22.81082234411778,21.37457465608176,22.376597701986229 
 04/12  04:00:00,20.0,21.618377228324893,21.802733682582699,22.570225733696636,22.945438594104077,22.5472803311083,22.571368111010825,21.186516604106129,22.09759330665868 
 04/12  05:00:00,20.0,21.335098172486427,21.55776306266597,22.34734302168674,22.770861000148189,22.34029793678422,22.37468493378007,21.046226616266563,21.879810928215048 
 04/12  06:00:00,20.0,21.255057473766173,21.405719754986167,22.132375995610955,22.597428181676155,22.12027381074238,22.167928540645535,20.951144421047528,21.658431164058738 
 04/12  07:00:00,19.416666666666669,20.99986191024531,21.101177856715539,21.805665098460485,22.37514735210569,21.831291094326376,21.82293212671576,20.71316187093036,21.279388821294817 
 04/12  08:00:00,19.0,20.966744798712548,20.943010832236266,21.534555847949638,22.135508595775908,21.64504866795703,21.663288815829075,21.285066161507215,21.08200121073517 
 04/12  09:00:00,20.166666666666669,21.695990876624835,21.286760280118476,21.78623696000436,22.065660858251886,21.49917675923211,22.104323265237438,22.97585913744918,21.590822533021436 
 04/12  10:00:00,21.46666666666667,23.09537836367876,22.02654856005039,22.324664816521289,22.456628983930135,22.02012916355839,22.73880272303272,25.248764040560606,22.433620128940708 
 04/12  11:00:00,23.083333333333333,24.119529158073516,23.02177015383855,23.10031379718902,23.00648584461128,22.85568052208536,23.47857520271781,26.30786359293454,23.583072438438763 
 04/12  12:00:00,25.166666666666669,25.13536715898542,24.140208017603837,24.007058807157717,23.624016294193529,23.698763813549676,24.24230304230495,27.466086506076228,25.034106039074474 
 04/12  13:00:00,26.583333333333333,25.549118088948803,24.91620586517529,25.047601145855557,24.41063078961322,24.659703337706799,24.965929008144344,27.590993576608836,26.352902069860119 
 04/12  14:00:00,27.583333333333333,26.001663820894,25.68265003009903,26.088956813076476,25.309476906317973,25.72439527216115,25.690129073990879,27.660964720655774,27.775811543126868 
 04/12  15:00:00,29.166666666666669,26.77224896335889,26.783227720900386,27.552594155063195,26.224279626885175,26.821234100155768,27.509915973543959,27.889199605267817,29.1578745458617 
 04/12  16:00:00,28.541666666666669,27.08421988136784,27.376369485757043,28.315191774717378,26.988810727979659,27.642325543684938,28.063378268929879,27.64289119153545,29.805543535238145 
 04/12  17:00:00,26.625,26.871860294981116,27.128935820730204,28.308182770011795,27.21006100607931,27.58165048150232,27.927477529042908,26.76747655832374,29.319976518561224 
 04/12  18:00:00,24.25,25.706905086481304,26.305531117578174,27.564118488006597,26.56623695878913,26.524848585432975,27.124901872680934,25.302084469164869,27.867453220436933 
 04/12  19:00:00,22.416666666666669,24.68008746103352,25.362719058383239,26.86271674666607,25.81354489062609,25.492577605372686,26.54519618624658,23.990481040372364,26.48591185803359 
 04/12  20:00:00,20.833333333333333,24.282378572897217,24.211575081735107,25.99045411986667,25.062450769028087,24.75460376739971,25.762827987052324,23.048525656525344,25.259244394370815 
 04/12  21:00:00,20.0,23.769523660323065,23.661535187435108,25.275627947810678,24.43841561024058,24.178150342763009,25.182491768041318,22.263653434004444,24.309694617152048 
 04/12  22:00:00,19.766666666666667,23.038544578592469,23.40444832244562,24.77962747387168,23.997875587180514,23.572682407848629,24.82819296839215,21.890342465450613,23.699175066438419 
 04/12  23:00:00,19.25,21.967542047525087,22.476486857852934,23.68440497508443,23.77216327586154,23.19197165884948,23.490940215489308,21.48649212033011,23.04623410405655 
 04/12  24:00:00,19.0,21.731948708269809,22.090515443375819,23.15800712764541,23.43891252312677,22.854274368939146,23.01153727646405,21.10820542580991,22.503947687769739 
 04/13  01:00:00,20.166666666666669,21.54452229224351,21.83912295005513,23.072043101791207,23.395848272409798,22.442667057509074,23.04881126780768,21.2556174508015,22.52262702550824 
 04/13  02:00:00,21.0,21.71418197104157,21.90231026587226,22.96409226598554,23.349338436499253,22.41938100539961,23.04348641691236,21.49904588154476,22.50936833746718 
 04/13  03:00:00,20.416666666666669,21.588532179022584,21.663312525856303,22.613011688950725,23.043345802885125,22.324321764532966,22.647609555746155,21.207948401652208,22.073893699457789 
 04/13  04:00:00,19.125,21.28211685699695,21.17722116189451,22.06777022229618,22.527140310266245,21.940758577805736,22.047529132971865,20.622702951033604,21.424026783054825 
 04/13  05:00:00,18.208333333333333,20.806990028140686,20.747241636311288,21.556789220178318,22.05088036662721,21.465523558176505,21.522443322076215,20.2868008352917,21.00434433933236 
 04/13  06:00:00,18.0,20.57486360923785,20.470910209349694,21.20095586454023,21.728795680952485,21.095285303441448,21.22053332957542,20.15126554044595,20.74300963509519 
 04/13  07:00:00,18.0,20.44616805434704,20.35706542562706,20.918805982137646,21.55855177686316,20.756586313005415,20.999351477525385,20.176323642117909,20.55592914203947 
 04/13  08:00:00,18.0,20.590308326098623,20.360452208354098,20.755093836420199,21.447471961745646,20.698393134681415,20.985356386396427,20.931057024063006,20.513208392661466 
 04/13  09:00:00,18.0,21.238589442228784,20.523628075007527,20.785962034307173,21.157588927647028,20.625138807870635,21.12034397625922,22.337604772531479,20.702647489195923 
 04/13  10:00:00,18.233333333333336,21.72609863259541,20.791424690369519,21.044348119701259,21.27602175921946,20.77659402040021,21.38192848941857,23.19426409975341,21.0453437062865 
 04/13  11:00:00,18.75,22.144544579670847,21.077352087401949,21.43893766077599,21.525281568941894,21.038434599382329,21.782811121000426,23.684490982644989,21.566448996002163 
 04/13  12:00:00,19.0,22.23119882727653,21.29291877234029,21.873427740717984,21.82608923630161,21.23811462256509,22.155149796811839,23.864090727155973,22.197037682282287 
 04/13  13:00:00,18.416666666666669,22.207884357290295,21.44248385844001,22.206687699724566,22.03952838767501,21.492453670053718,22.261356721669814,23.429080466058215,22.56324769163273 
 04/13  14:00:00,18.0,22.238328208485073,21.73420555903286,22.496345893781684,22.28121356728114,21.85706752649581,22.38546565265339,22.907641725604937,22.90900342755944 
 04/13  15:00:00,18.0,22.20439894943246,22.11809906523069,23.181818754845439,22.6076962067385,21.972814240803819,23.187546772935947,22.757539628956594,23.265502076202354 
 04/13  16:00:00,18.058333333333335,21.616428843119679,21.973503815471859,23.33445362317124,22.757551248784727,22.160078329916016,23.375490846852345,22.37101589102906,23.33101888118541 
 04/13  17:00:00,18.625,21.515717618542909,22.03428599006951,23.45595690352293,22.85010006062304,22.174717343251208,23.588358354811989,21.90355712404293,23.308986242270224 
 04/13  18:00:00,19.0,21.1882065657552,21.84028996375019,23.30287925927797,22.707870803619757,21.816810541080529,23.540154971807597,21.4076465821081,22.88251329362032 
 04/13  19:00:00,18.416666666666669,21.06356557358462,21.70146308701941,23.10079812950056,22.337456160782364,21.53337497964475,23.41525079513057,20.783086930966176,22.12448104201803 
 04/13  20:00:00,17.416666666666669,21.108987277001149,21.389880355385797,22.569943492046737,21.846136098883105,21.305961324912685,22.87756506383123,20.36192348104913,21.45921294892429 
 04/13  21:00:00,17.583333333333333,20.89038515157954,21.168178872191427,22.298248075084229,21.57138189856434,21.02065912372532,22.692772065046087,20.19395235853163,21.202020476599438 
 04/13  22:00:00,17.708333333333333,20.78325339620724,20.98434827456647,22.103689944161617,21.3543050310908,20.905939911041715,22.53869027035418,20.10270901808609,20.909149978890409 
 04/13  23:00:00,17.208333333333333,20.429674630961178,20.560871108611438,21.052399353954145,21.260133809878857,20.798486949436275,21.291641691806708,20.048242243039849,20.648435848496676 
 04/13  24:00:00,17.0,20.197215376932808,20.36587174107136,20.831248027695705,21.00640438394632,20.67843487392853,21.107040508659894,19.896581494609764,20.349157784674167 
 04/14  01:00:00,16.416666666666669,20.13093205000605,20.151097900095086,20.575399004269959,20.735669075220739,20.399204767004944,20.76701909510779,19.67988721322536,20.154118938900184 
 04/14  02:00:00,16.0,19.969460609551093,20.089076913534354,20.329962343156823,20.58820543629792,20.16469900543362,20.538723400598984,19.416292443663296,19.86740593148017 
 04/14  03:00:00,15.416666666666666,19.859577833475176,19.962249938609547,20.171200415380615,20.393462678919297,19.96993245216473,20.229575891943,19.20153383347728,19.590254404278125 
 04/14  04:00:00,14.825000000000001,19.62958987922111,19.702591800430559,19.951292712485299,20.213733654903014,19.774999165481295,20.00288148496654,18.940243587132895,19.641591475068954 
 04/14  05:00:00,14.875,19.441611673272278,19.486631120597907,19.884369637119723,20.079865501546686,19.63541760622643,19.88623139555401,18.760252120936558,19.45211835631849 
 04/14  06:00:00,14.416666666666666,19.256566737248723,19.27362647758576,19.64765894082285,19.912809104671767,19.6204214925818,19.96418403029094,18.587438683609294,19.20400732513579 
 04/14  07:00:00,14.0,19.09205772691586,19.047451786342767,19.38039335594605,19.69550758975385,19.37885223155203,19.746023835974535,18.483940696792506,18.959689072394807 
 04/14  08:00:00,14.0,19.521894340041567,19.085421532288213,19.21847717676664,19.75894622307307,19.512183453457856,19.784862197566274,19.68395333154001,18.93721451152523 
 04/14  09:00:00,16.333333333333333,20.45346202000945,19.527855987676216,19.333347875264768,19.743580406228238,19.295166889142373,20.02861600996924,21.30253270114783,19.379106071208424 
 04/14  10:00:00,19.05,21.4772493496731,20.218058424594358,19.82508067725239,20.034280844487019,19.650809732204249,20.418173080207447,23.668610490992717,20.17690733123284 
 04/14  11:00:00,21.083333333333337,22.711441238768488,21.347769861727995,20.616404564967707,20.55410306546868,20.317060049298975,21.236938049336705,25.254024134520465,21.440079256496874 
 04/14  12:00:00,22.583333333333333,23.525097823458425,22.377684638537308,21.684401876305534,21.266197578807586,21.219198961783307,22.069057011097099,25.8593480832029,22.97698525545894 
 04/14  13:00:00,23.583333333333333,23.94752842108141,23.18304706814722,22.82782455784249,22.13237571203597,22.291071357705623,22.80603368041829,25.57076389493433,24.336747095727458 
 04/14  14:00:00,25.166666666666669,24.44564838394758,24.01464302242411,23.916088478402459,23.058811812257419,23.404379390196227,23.57362259232743,25.80905744470724,25.786292796242397 
 04/14  15:00:00,26.0,25.191257718171653,25.035280417374748,25.26739951252944,23.811682378821105,24.28903469477604,25.422686177788195,26.20601572654719,26.729113896447769 
 04/14  16:00:00,26.291666666666669,25.56071160062835,25.64526344264956,25.95044073676706,24.420859325500133,24.95734223990013,26.04798790235355,26.125422725408116,27.257253949042398 
 04/14  17:00:00,26.208333333333333,25.61247907750085,25.89027490280212,26.28642900096291,24.75762318779668,25.313521932841224,26.36425510640295,25.57631190414304,27.31667983080713 
 04/14  18:00:00,25.416666666666669,25.175701292877535,25.572087671815738,26.103459703773099,24.727258538705376,25.258729310254805,26.171086477774499,24.735338970626886,26.66044187161255 
 04/14  19:00:00,24.416666666666669,24.728124526673068,25.154717460958449,25.93483226244847,24.548595755507944,24.875570220719884,26.07817574689777,23.991487282132668,25.888637805673115 
 04/14  20:00:00,23.416666666666669,24.233469291720075,24.681347651957226,25.530686916754808,24.238211160349424,24.320973589662974,25.667448877529585,23.499367508061085,25.16501762162535 
 04/14  21:00:00,23.0,24.020333990991188,24.39612449031159,25.209977718731904,23.957026458015738,24.048008033394188,25.420583476960958,23.11477786421916,24.67633863623549 
 04/14  22:00:00,22.241666666666665,23.743279708182443,24.082024007748016,24.828196947203936,23.62627389661914,23.67937742591654,25.04511558299798,22.73592084125752,24.129167506065376 
 04/14  23:00:00,21.875,22.866220593615556,23.205550484594786,23.83276438817411,23.673986743565409,23.592438704463374,23.739226698572833,22.40213706179044,23.710736928161919 
 04/14  24:00:00,21.416666666666669,22.421626812715745,22.75544271040425,23.408157165664695,23.447194447973037,23.204444521290694,23.333036490278905,22.09290217398453,23.267955034225666 
 04/15  01:00:00,20.416666666666669,21.75320802916936,21.94439469285091,22.86683559737101,22.920315091309843,22.211570884256515,22.79626922276675,21.587365524997336,22.639005432123584 
 04/15  02:00:00,18.833333333333333,21.474243388490966,21.236771624420557,22.17749861196044,22.327267425917019,21.46068049118399,22.071094764852395,20.86533865428461,21.79063992244126 
 04/15  03:00:00,17.416666666666669,20.99254843562306,20.882765923046589,21.57349743077329,21.80601272186657,21.17946269580164,21.43028085536017,20.38834577094535,21.19808971410209 
 04/15  04:00:00,17.408333333333336,20.62388557648809,20.720584403695445,21.206839487327647,21.523879027627257,21.07780270504166,21.204297915002895,20.22751932613537,20.94770293596275 
 04/15  05:00:00,17.875,20.5685053443444,20.55972670099248,21.02635598836082,21.414775598170907,20.83419113385382,20.986597462547509,20.11120870007409,20.848632959176827 
 04/15  06:00:00,17.416666666666669,20.363015058481488,20.333796670329293,20.799171814955679,21.124902619573726,20.66641303843927,20.902041211471518,19.983387477491108,20.464184034992575 
 04/15  07:00:00,17.583333333333333,20.312557201214668,20.235601356240239,20.63499700795114,21.04169063393353,20.516469707434614,20.725432591804954,20.005151558375528,20.353166240983709 
 04/15  08:00:00,17.416666666666669,20.436190321525129,20.15594229361047,20.5071243029415,20.914714930912198,20.48463639462983,20.64031858916549,20.363486673482126,20.260307212179005 
 04/15  09:00:00,17.0,20.64631960637942,20.163866358527334,20.403800206911816,20.688315299442598,20.326335444608277,20.63591482510861,20.847805200257559,20.244223579266458 
 04/15  10:00:00,16.825,21.343047282665084,20.44440798357769,20.553491253296696,20.732509635623033,20.395547609254789,20.81000932923818,22.51778297285696,20.60916475537854 
 04/15  11:00:00,17.458333333333333,22.118027037736768,20.87082269811162,20.889736269042069,20.87858651609847,20.676899311780777,21.017926728916405,24.035578352626734,21.03653812728373 
 04/15  12:00:00,18.583333333333333,22.264854570775346,21.163948327906036,21.55138669001418,21.327252674695278,21.082915692201416,21.498125400824834,23.67559079454712,21.7988931739373 
 04/15  13:00:00,20.166666666666669,22.859040489328668,22.080848683848815,22.487253353816624,22.12577601433175,22.057314272061008,22.322525186569128,24.14212826818033,23.105591068534925 
 04/15  14:00:00,20.416666666666669,23.380600451426998,22.96314937261573,23.229796667686605,22.755227509924358,22.828921662517005,22.86341851591892,24.183719628137337,23.896037534992048 
 04/15  15:00:00,19.416666666666669,23.30266731175688,23.07389473204005,23.79722200928872,22.931317931411873,22.89011693416541,23.572253918300246,23.553761851122748,24.037168393663874 
 04/15  16:00:00,18.941666666666668,23.255172787745495,23.015994144731907,23.982797246067084,23.178929061141259,23.042391550919175,23.678395938253748,22.97197480666259,24.260955061096145 
 04/15  17:00:00,17.208333333333333,22.48047283792813,22.273148310186956,23.546067963654989,22.781491753638716,22.617736680729448,23.202696755783284,21.79096911289837,23.4627692449796 
 04/15  18:00:00,15.416666666666666,21.617668912906028,21.650653457727385,22.646867162539207,22.024029946940045,21.976855513754307,22.37931075727416,20.750398263864047,22.329090593352107 
 04/15  19:00:00,15.0,21.29767073457038,21.340156291826835,22.188971031948129,21.660396934946936,21.531505214202185,22.181566589490815,20.270679890661005,21.721211126405213 
 04/15  20:00:00,13.833333333333334,20.87888976118869,20.896413037225586,21.5266951292287,21.316458353271,21.05769886408091,21.659943398139764,19.98520646538545,21.12193601827285 
 04/15  21:00:00,13.0,20.514860810254978,20.544785557105475,21.101511411443444,20.999729949573369,20.5942973414672,21.400065037299745,19.586522292953878,20.66154926584535 
 04/15  22:00:00,12.825000000000001,20.27770862291482,20.300164313500376,20.789004272062525,20.715133817349515,20.32823702732181,21.083056435189659,19.246347532300054,20.176997343378216 
 04/15  23:00:00,12.291666666666666,19.966130011790999,20.14055297384003,20.29301886233281,20.53312491115989,20.113921277625054,20.369037152435017,18.85853903436129,19.916493625766085 
 04/15  24:00:00,12.0,19.696123380062294,19.875726144292768,20.10601414063325,20.279663329907334,19.808882721799035,20.05379352154938,18.525853863773638,19.86859732245503 
 04/16  01:00:00,12.0,19.376274985754649,19.510748043930176,19.89019018974373,19.943695897974064,19.61941520059789,19.802931280578674,18.2508719089344,19.460184558115853 
 04/16  02:00:00,11.416666666666666,19.020347659305036,19.11225823234174,19.455954891419557,19.71106177925591,19.494269551906176,19.913336944173648,17.909305855447827,19.00268092619703 
 04/16  03:00:00,11.0,18.70819341070375,18.759679003866748,19.03843954557376,19.6953814148745,19.119102507136934,19.53184470240328,17.60803669483964,18.584521465213695 
 04/16  04:00:00,10.766666666666666,18.426059709419098,18.444632794730056,18.64222809831976,19.63053286861108,18.772098432928748,19.168951812030575,17.36032367027395,18.196650036143475 
 04/16  05:00:00,10.833333333333334,18.175571647518095,18.170126043255654,18.29094776326109,19.3562265910472,18.449057607881835,18.841569580896793,17.151831399295948,17.861207855237884 
 04/16  06:00:00,11.0,17.987754776370044,17.960541724856375,17.995266051074439,19.100024513158649,18.175598652519097,18.562215147317138,17.032228701301283,17.586805641602625 
 04/16  07:00:00,11.0,17.85011968650142,17.769149078872024,17.73516742949298,18.967730156864083,18.02358776825186,18.31481585241367,16.99574237367185,17.349826630008477 
 04/16  08:00:00,11.0,18.10396383332054,17.75360783803554,17.56157832328215,18.830736947774104,17.905033151334746,18.271223187827475,17.84300108983773,17.293171830697785 
 04/16  09:00:00,11.583333333333334,19.05896498066986,18.12929417328924,17.61070853820137,18.41389679475908,17.601318889928139,18.561186921998979,19.9281363787549,17.597354457515924 
