Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 12/18  02:00:00,17.0,21.329070395326477,21.628292028607289,22.07705229083623,22.198835000282029,22.0846070421741,22.62768929361718,20.77404592774042,21.38900031158452 
 12/18  03:00:00,17.0,21.222807117190624,21.53745278699854,21.934513712952737,22.100441581900637,21.993778807079044,22.451926432460266,20.6483991004582,21.238171687040624 
 12/18  04:00:00,16.883333333333334,21.02626863165437,21.43073515998665,21.76038178764964,21.96615214115397,21.863765741841197,22.25286513154099,20.54643736644532,21.10442222401672 
 12/18  05:00:00,16.916666666666669,20.89488935203156,21.356256884682723,21.620458294684487,21.864258387464589,21.78672326576542,22.104821273367365,20.48816923181995,21.03317895358018 
 12/18  06:00:00,17.0,20.847976027406344,21.232270747777439,21.532543494559634,21.80799393708423,21.719847722493996,22.024615627999464,20.494112029790874,20.958288747935659 
 12/18  07:00:00,17.0,20.977032966270956,21.283949872592499,21.45648599160762,21.832271411109777,21.770472938086713,22.18375822044958,20.892403148368179,20.924653651874757 
 12/18  08:00:00,18.166666666666669,21.66406665384588,21.644968032699948,21.699449303655866,22.14476034622537,22.098591139707197,23.165167392086948,22.692744417217317,21.17369247132245 
 12/18  09:00:00,19.0,22.120244665073846,22.156022218118698,21.99059837821053,22.171475469390857,22.20045384485123,23.652248570597853,24.01717187086327,21.606076990362636 
 12/18  10:00:00,19.116666666666668,22.121127333370329,22.24570580475438,22.08417426672523,22.235257870810199,22.195409966553233,23.773456141891164,24.258525608175387,21.866989892925223 
 12/18  11:00:00,20.25,22.78851906295768,22.793811811562333,22.493600141885748,22.630754270193778,22.570605367865274,24.402066229324448,25.15670972597471,22.55975809865433 
 12/18  12:00:00,22.166666666666669,23.985058559529809,23.735220689830073,23.081776686742697,23.19653661091607,23.3273090054456,24.99343343362563,26.060929837590505,23.429966989922446 
 12/18  13:00:00,23.0,24.641554678228827,24.32371676339932,23.475519351149019,23.55729712726635,23.796229423160967,25.35699819402042,26.585291482218144,24.048510194236557 
 12/18  14:00:00,24.166666666666669,25.137115553783404,24.74156592343901,23.843505152859053,23.901516988624853,24.22606295794705,25.954284404112145,27.247188758728468,24.898035446646789 
 12/18  15:00:00,25.0,26.241590037088373,25.671050424402908,24.919399639392183,24.28452114147746,24.691471746027305,27.220945884886846,27.901579163885633,25.953804746733828 
 12/18  16:00:00,24.708333333333333,26.46656462195199,26.10595495136614,25.38707341656571,24.713222969347258,24.93925658404035,27.453548323493409,27.84427777218995,26.64782149953974 
 12/18  17:00:00,24.208333333333333,26.08136970452959,26.070483913136316,25.486113191406376,24.733324651544249,24.774509067621069,27.32987641231212,27.118950382723609,26.34982534020055 
 12/18  18:00:00,23.416666666666669,25.352581046099944,25.6750238709395,25.329305817303678,24.514536929602888,24.441146955277408,26.955655665540907,26.14932643458333,25.768320087581789 
 12/18  19:00:00,22.416666666666669,24.576276173647135,25.02937004130555,25.220963026222909,24.190729997723368,24.005949457295477,26.71299208557424,24.9977281086438,25.027534380335039 
 12/18  20:00:00,20.833333333333333,24.09886899844062,24.445555432041265,24.75832750344932,23.753049071578205,23.546714570544379,26.075176631048565,23.865031002823405,24.175637042454924 
 12/18  21:00:00,19.416666666666669,23.533329546542644,23.77414947259655,24.314049151177604,23.329942514283166,23.035228646892326,25.501535085074953,22.92162579865145,23.429324900339549 
 12/18  22:00:00,18.708333333333333,23.027096622198184,23.50055216475839,24.05693078240102,23.06072985954471,22.796595388399639,25.14401261356436,22.30587102686947,22.93250482871723 
 12/18  23:00:00,18.791666666666669,22.48668272785746,22.911441340568769,23.363817410662994,23.267528557896897,22.96668411814477,24.142080553816638,22.045008803401477,22.744983547155216 
 12/18  24:00:00,18.416666666666669,22.39984862863192,22.555118081645476,23.113834172496057,23.154193401262643,22.986954701095827,23.799687911950377,21.786705183477026,22.440810498033014 
 12/19  01:00:00,18.0,22.028489881253507,22.11354564324471,22.814616481632318,22.868030907484923,22.67551336712667,23.440106759736808,21.406913856638285,22.074276911483698 
 12/19  02:00:00,17.416666666666669,21.715873001849805,21.7505487987909,22.491435009183978,22.5902189480281,22.401208230497148,23.060830494051275,21.066338108725778,21.72637423785973 
 12/19  03:00:00,17.0,21.592753680869167,21.625009810371727,22.241962508366045,22.3925124013932,22.267605697356698,22.736955510851357,20.855645883747707,21.597217753914739 
 12/19  04:00:00,16.650000000000003,21.430181133365964,21.602790196311294,22.031928191973923,22.22290620022143,22.08415795977321,22.454425598494124,20.710648118467096,21.3359106011618 
 12/19  05:00:00,16.166666666666669,21.186160917062208,21.42939505989507,21.741365889123597,21.973012618437747,21.847612959353115,22.109853153697885,20.552525237560365,21.013314282834349 
 12/19  06:00:00,16.0,21.03472052036442,21.278046183976035,21.533690407611485,21.801626865221285,21.69684018733891,21.90343739006285,20.489635821334436,21.02822875429708 
 12/19  07:00:00,16.0,21.07342438452267,21.177811697588756,21.49602371590409,21.75091192916999,21.662538712179754,22.00954443580378,20.872437703508408,21.001999912523176 
 12/19  08:00:00,16.0,21.35529389710722,21.288327330851009,21.496328859929706,21.753822504919673,21.712556573217666,22.233331482202489,21.501706403660248,21.088767831354216 
 12/19  09:00:00,16.583333333333333,21.9776371292415,21.59314490814508,21.556536522749949,21.7132038537071,21.800614334877566,22.69407664762744,22.562366187652754,21.23810803348121 
 12/19  10:00:00,17.175,21.985401412186844,21.83623159583996,21.6810956687393,21.85198897871655,21.91321560620644,22.94770506888742,23.17532049541825,21.564653394747088 
 12/19  11:00:00,18.291666666666669,22.203937677863764,22.281746638090679,21.998012435904476,22.166904362873017,22.175231682418486,23.493159158245978,23.94941410391823,21.91497693598184 
 12/19  12:00:00,20.166666666666669,23.39737058162847,23.016675600849454,22.560042078686874,22.71852318507817,22.83869671170433,24.12156196651905,24.86358901326143,22.71103370371446 
 12/19  13:00:00,22.166666666666669,24.46377767221961,23.95525857889255,23.207685042663486,23.34796450048471,23.508928874740396,24.897139943990355,26.06403764642978,23.797779120843033 
 12/19  14:00:00,23.583333333333333,25.124177876824168,24.663001274539565,23.696819218208139,23.82706314060829,24.072260305546427,25.57455678227626,26.944315370369695,24.85477921244272 
 12/19  15:00:00,24.0,26.020212691440194,25.344602509707824,24.677553846492029,24.20768035163047,24.45288391040855,26.70852972037827,27.28679972255137,25.790181649300278 
 12/19  16:00:00,24.40833333333333,26.41401328018281,25.876747161548367,25.221697525593794,24.64035462795454,24.81016319633574,27.15790514203468,27.398083157870699,26.570921221071047 
 12/19  17:00:00,23.708333333333333,26.331584752437874,26.383345840306658,25.421786979686016,24.755295697527506,24.793550362269867,27.105579589751796,26.897224486412797,26.621536651128279 
 12/19  18:00:00,23.0,25.381150874212584,26.128018298488809,25.247829028592549,24.52502984517004,24.353779385216105,26.748489947718757,25.898649924862935,26.097535269395466 
 12/19  19:00:00,21.833333333333333,24.828888925299027,25.255297183790675,25.053823709381417,24.127457735807587,23.912274682470995,26.444416123880598,24.728679712518319,25.13414007952348 
 12/19  20:00:00,19.833333333333333,23.774098428659064,24.11338486151871,24.421205683260966,23.531057978590483,23.19931706613988,25.644269101166388,23.30781946576002,23.992698225410054 
 12/19  21:00:00,18.416666666666669,23.093866260968004,23.414848999827048,24.008546889209297,23.105353389211158,22.79078451880609,25.081620738130096,22.332537302777184,23.194090748625628 
 12/19  22:00:00,17.125,22.745696361738284,22.847237881936665,23.6012779230216,22.686509333253388,22.490120733169645,24.531047325313819,21.524689504821585,22.44349937544597 
 12/19  23:00:00,16.208333333333333,21.997307745290155,22.126748617075678,22.646686135252386,22.576753539122877,22.37468386817096,23.18534089733447,21.065867509190104,22.09766364116541 
 12/19  24:00:00,15.416666666666666,21.46063329184786,21.80360965053572,22.158802120023933,22.257102312529168,22.103801504359227,22.6047106977649,20.79682915174791,21.733963084640906 
 12/20  01:00:00,15.0,21.285328767508415,21.660682648362625,21.829656109358685,21.958812636638688,21.946862582613318,22.415290175767013,20.61126520719152,21.475849301042648 
 12/20  02:00:00,15.0,21.244936629855258,21.507730328190815,21.801287244487474,21.816611284359654,21.84821463991102,22.251010469076975,20.480987427449674,21.355251174542514 
 12/20  03:00:00,14.416666666666666,20.96747662845598,21.36620224062584,21.60298675774548,21.65771356064211,21.735252259742884,22.053669679901959,20.271686013378106,21.09337996262065 
 12/20  04:00:00,14.116666666666668,20.83635824899483,21.254280606437037,21.454934574350476,21.54699511024964,21.615320204632068,21.847767957557485,20.137348944642239,20.9383722039546 
 12/20  05:00:00,14.083333333333334,20.741680189693026,21.141094337461359,21.382387189481177,21.464800506436615,21.525353582357316,21.741936192833703,20.072230048834244,20.71895207655381 
 12/20  06:00:00,14.0,20.654415202054478,21.01994879427072,21.21481453302047,21.340755061606076,21.45326634052007,21.640517935599037,20.05882190590189,20.64131698012429 
 12/20  07:00:00,14.0,20.921446789471817,21.00521693889786,21.15734621996591,21.284852024742127,21.448429195285639,22.000697620778359,20.85938050014411,20.622491574554926 
 12/20  08:00:00,15.166666666666666,21.730651786364548,21.19412735930924,21.186426290045615,21.405130653262864,21.517717961683898,22.70254281235718,22.41713401312803,20.828403533563763 
 12/20  09:00:00,17.166666666666669,22.43689269589862,21.612651716613504,21.34451386879054,21.536679519676996,21.746156426205564,23.572752299761544,24.25472533362509,21.115798147873929 
 12/20  10:00:00,19.283333333333336,22.847578526274217,22.08593490599705,21.883761049407285,22.090308042277724,22.354404283969545,24.42818979429454,25.43956851042112,21.76498715931498 
 12/20  11:00:00,21.25,23.647463725404859,23.095516151305927,22.51727866833166,22.698295044441495,22.933768617895667,24.985948602140977,25.99558031125912,22.716051703597914 
 12/20  12:00:00,22.0,24.254266307709597,23.64332676462209,22.90114499520197,23.051422161861244,23.3523739137057,25.233638689440729,26.35144512272686,23.284916380072109 
 12/20  13:00:00,23.166666666666669,24.930180905081089,24.27299052358966,23.288438579113188,23.422842919294756,23.789086448195893,25.646057023457556,26.823334465990049,23.994789282816119 
 12/20  14:00:00,24.0,25.619629721542436,24.94217719336279,23.66931994973018,23.77512291982407,24.283101134121649,26.12927960924851,27.498273932132734,24.86894280527406 
 12/20  15:00:00,24.583333333333333,25.89043149799421,25.502533692878,24.678124927770729,24.09425980758448,24.59035950140183,27.223651823851925,27.803208884604826,25.69380667472103 
 12/20  16:00:00,24.88333333333334,26.21160726712913,26.07012117370662,25.301719609788518,24.602566470133558,24.994040929679117,27.663176673736947,27.842616062938978,26.67294095918275 
 12/20  17:00:00,23.75,26.109746948892626,26.160188644274077,25.38504169388384,24.656184985226348,24.75202936390092,27.425522073543634,27.13533439073403,26.531839779626265 
 12/20  18:00:00,21.833333333333333,25.008335152829188,25.421469682478475,24.852403899944865,24.15716365064971,23.88473130297203,26.650197552756855,25.7451157895804,25.613072700417335 
 12/20  19:00:00,19.833333333333333,23.783461032897767,24.103310361672347,24.35572169358802,23.487007042717889,22.899986227450446,25.993207560846459,24.111378362647856,24.294368471931379 
 12/20  20:00:00,18.416666666666669,22.90792785837945,23.30200790687657,23.931990286593267,23.018001358554355,22.593843674376286,25.346768718055036,22.82467129599105,23.312090879008708 
 12/20  21:00:00,17.416666666666669,22.55588112403476,22.92278684171968,23.6196050805259,22.68480587628096,22.438696023012743,24.869803541236324,21.977136601115875,22.633253345726997 
 12/20  22:00:00,17.175,22.467496462377839,22.635792705320939,23.462564067240707,22.50875549114905,22.368035851512706,24.626988744321165,21.492481907603094,22.24407415660514 
 12/20  23:00:00,17.125,21.990981914021409,22.133476587244905,22.754543321515248,22.652505885802755,22.473715607587594,23.573114349420299,21.212452816401116,21.968959717433383 
 12/20  24:00:00,17.0,21.680999264246368,21.853340036736957,22.472900947747197,22.553596775515726,22.38905648040806,23.222700932325237,21.0115217195868,21.72139877329745 
 12/21  01:00:00,17.0,21.531295149613415,21.697589791617916,22.30396041707425,22.403712407852045,22.288568911411124,23.00267251717732,20.901768962070319,21.71250129223499 
 12/21  02:00:00,17.0,21.556130820094166,21.67749758091553,22.151022016369649,22.298777656381146,22.21749196370652,22.80910452082243,20.77778967278964,21.576146868958444 
 12/21  03:00:00,17.0,21.446815466945439,21.63930939586399,22.01166085904116,22.202367086348305,22.136488662524515,22.634534374845008,20.671125192647226,21.431985932785 
 12/21  04:00:00,16.766666666666667,21.16804620050193,21.46667589157305,21.79436315264123,22.020924385336014,21.99429028002336,22.390158186193117,20.58663974516385,21.213833804010617 
 12/21  05:00:00,16.25,20.958301607214538,21.316144428374537,21.525217064863317,21.789257607126208,21.768663930910564,22.068925543863199,20.448467223139727,21.06996345046244 
 12/21  06:00:00,16.0,20.983284810561459,21.247279767414466,21.424668619291919,21.62545130684259,21.572654703000869,21.88724964436796,20.438223903050465,20.915473509661458 
 12/21  07:00:00,16.0,21.121465834906667,21.24823806135038,21.402242717025158,21.619252853238736,21.62919063457383,22.136286329600908,21.00032676922875,20.887966567276963 
 12/21  08:00:00,16.583333333333333,21.246489607761967,21.340742492625354,21.393439270190386,21.747849233873585,21.782861660875399,22.278857273699967,21.34828603421872,21.030806140960526 
 12/21  09:00:00,17.583333333333333,21.722313795797647,21.546341904744286,21.59272435666792,21.784464443167818,21.89336898775863,22.76415440967244,22.203336287254527,21.372152229272005 
 12/21  10:00:00,19.75,22.723797498081145,22.40551985067961,22.183035969876298,22.349288001695184,22.576865031299947,23.867224327433957,24.119831241647817,22.08090787536227 
 12/21  11:00:00,22.166666666666669,24.01097099383445,23.621112221743105,22.914137298640907,23.07728315235833,23.38561106812644,24.937358841621476,25.920428727155515,23.254279006244759 
 12/21  12:00:00,22.416666666666669,24.581492395744779,24.073188769753185,23.208753408339903,23.348348478366448,23.67244422409875,25.135180976024388,26.484120358516447,23.764107515917357 
 12/21  13:00:00,20.833333333333333,24.449332699444154,23.585154489817997,23.0244781141942,23.135251453197659,23.357456386469438,24.802312370223775,26.06345308738445,23.57657479457592 
 12/21  14:00:00,21.166666666666669,24.41178024892801,23.66574982273991,23.22081824278955,23.306448053978725,23.38915743028876,25.012823805996974,26.107604213782634,24.00281171413749 
 12/21  15:00:00,22.583333333333333,25.486400860148057,24.77556901697653,24.354326095572337,23.884752839013819,24.059088152715103,26.316659319949296,26.66482247115793,25.239971989224398 
 12/21  16:00:00,22.883333333333338,25.966075403016047,25.543589329084399,24.870104156142604,24.332929941255455,24.452796550658467,26.731530121442807,26.757691993082117,26.13989947370256 
 12/21  17:00:00,21.166666666666669,25.483274668159387,25.321842203309477,24.666456541926637,24.099532467176755,23.9936182419252,26.314930437416519,25.86133733167262,25.739965834534514 
 12/21  18:00:00,20.0,24.576092707735929,24.934415423309699,24.316973249479778,23.739123025366067,23.393123599876579,25.77530023425774,24.645250486699497,25.055269255150806 
